effect	time	lit	sum	lit_srgb	sum_srgb
Sword_Slash_DA	1.50	0	0	65536	62740
Sword_Slash_DA	2.00	0	0	65536	62740
Sword_Slash_DA	3.00	0	0	65536	62740
Sword_Slash_DA_Heavy	0.15	51	68	65536	62780
Sword_Slash_DA_Heavy	0.30	933	1155	65536	63733
Sword_Slash_DA_Heavy	0.50	1760	1472	65536	64036
Sword_Slash_DA_Heavy	0.75	76	50	65536	62785
Sword_Slash_DA_Heavy	1.00	6	2	65536	62745
Sword_Slash_DA_Heavy	1.50	16	7	65536	62747
Sword_Slash_DA_Heavy	2.00	0	0	65536	62741
Sword_Slash_DA_Heavy	3.00	0	0	65536	62740
Sword_Slash_EC	0.15	1	0	65536	62740
Sword_Slash_EC	0.30	29	33	65536	62769
Sword_Slash_EC	0.50	52	35	65536	62770
Sword_Slash_EC	0.75	0	0	65536	62740
Sword_Slash_EC	1.00	0	0	65536	62740
Sword_Slash_EC	1.50	0	0	65536	62740
Sword_Slash_EC	2.00	0	0	65536	62740
Sword_Slash_EC	3.00	0	0	65536	62740
Sword_Slash_EC 3x	0.15	3	8	65536	62746
Sword_Slash_EC 3x	0.30	8	14	65536	62751
Sword_Slash_EC 3x	0.50	0	0	65536	62740
Sword_Slash_EC 3x	0.75	0	0	65536	62740
Sword_Slash_EC 3x	1.00	0	0	65536	62740
Sword_Slash_EC 3x	1.50	0	0	65536	62740
Sword_Slash_EC 3x	2.00	0	0	65536	62740
Sword_Slash_EC 3x	3.00	0	0	65536	62740
Sword_Slash_EC_User	0.15	751	648	65536	63258
Sword_Slash_EC_User	0.30	701	516	65536	63140
Sword_Slash_EC_User	0.50	98	60	65536	62801
Sword_Slash_EC_User	0.75	0	0	65536	62740
Sword_Slash_EC_User	1.00	0	0	65536	62740
Sword_Slash_EC_User	1.50	0	0	65536	62740
Sword_Slash_EC_User	2.00	0	0	65536	62740
Sword_Slash_EC_User	3.00	0	0	65536	62740
Sword_Slash_EC_User 3x	0.15	775	687	65536	63288
Sword_Slash_EC_User 3x	0.30	745	578	65536	63187
Sword_Slash_EC_User 3x	0.50	119	111	65536	62838
Sword_Slash_EC_User 3x	0.75	8	12	65536	62749
Sword_Slash_EC_User 3x	1.00	0	0	65536	62740
Sword_Slash_EC_User 3x	1.50	0	0	65536	62740
Sword_Slash_EC_User 3x	2.00	0	0	65536	62740
Sword_Slash_EC_User 3x	3.00	0	0	65536	62740
Sword_Slash_EC_User 7x	0.15	662	558	65536	63179
Sword_Slash_EC_User 7x	0.30	625	458	65536	63093
Sword_Slash_EC_User 7x	0.50	100	68	65536	62804
Sword_Slash_EC_User 7x	0.75	4	11	65536	62748
Sword_Slash_EC_User 7x	1.00	4	1	65536	62741
Sword_Slash_EC_User 7x	1.50	180	227	65536	62922
Sword_Slash_EC_User 7x	2.00	202	208	65536	62908
Sword_Slash_EC_User 7x	3.00	0	0	65536	62740
Sword_Slash_EC_User Inverted	0.15	749	642	65536	63254
Sword_Slash_EC_User Inverted	0.30	703	512	65536	63138
Sword_Slash_EC_User Inverted	0.50	98	60	65536	62801
Sword_Slash_EC_User Inverted	0.75	0	0	65536	62740
Sword_Slash_EC_User Inverted	1.00	0	0	65536	62740
Sword_Slash_EC_User Inverted	1.50	0	0	65536	62740
Sword_Slash_EC_User Inverted	2.00	0	0	65536	62740
Sword_Slash_EC_User Inverted	3.00	0	0	65536	62740
Sword_Slash_Simple	0.15	2507	1638	65536	63936
Sword_Slash_Simple	0.30	2363	1905	65536	64361
Sword_Slash_Simple	0.50	267	179	65536	62861
Sword_Slash_Simple	0.75	73	30	65536	62754
Sword_Slash_Simple	1.00	0	0	65536	62740
Sword_Slash_Simple	1.50	0	0	65536	62740
Sword_Slash_Simple	2.00	0	0	65536	62740
Sword_Slash_Simple	3.00	0	0	65536	62740
Sword_Slash_User_DA	0.15	18	41	65536	62770
Sword_Slash_User_DA	0.30	1326	1359	65536	63929
Sword_Slash_User_DA	0.50	2464	1556	65536	64048
Sword_Slash_User_DA	0.75	0	0	65536	62740
Sword_Slash_User_DA	1.00	0	0	65536	62740
Sword_Slash_User_DA	1.50	0	0	65536	62740
Sword_Slash_User_DA	2.00	0	0	65536	62740
Sword_Slash_User_DA	3.00	0	0	65536	62740
Sword_Slash_User_DA No Tween	0.15	18	41	65536	62770
Sword_Slash_User_DA No Tween	0.30	1326	1359	65536	63929
Sword_Slash_User_DA No Tween	0.50	2464	1556	65536	64048
Sword_Slash_User_DA No Tween	0.75	0	0	65536	62740
Sword_Slash_User_DA No Tween	1.00	0	0	65536	62740
Sword_Slash_User_DA No Tween	1.50	0	0	65536	62740
Sword_Slash_User_DA No Tween	2.00	0	0	65536	62740
Sword_Slash_User_DA No Tween	3.00	0	0	65536	62740
SynapseEffect	0.15	2500	2300	65536	64764
SynapseEffect	0.30	3543	4099	65536	66290
SynapseEffect	0.50	4560	5269	65536	67303
SynapseEffect	0.75	5114	4687	65536	66793
SynapseEffect	1.00	1340	1385	65536	63854
SynapseEffect	1.50	907	575	65536	63193
SynapseEffect	2.00	0	0	65536	62740
SynapseEffect	3.00	0	0	65536	62740
SynapseEffect_NoIcon	0.15	992	913	65536	63544
SynapseEffect_NoIcon	0.30	1406	1603	65536	64134
SynapseEffect_NoIcon	0.50	1770	2042	65536	64509
SynapseEffect_NoIcon	0.75	1980	1762	65536	64276
SynapseEffect_NoIcon	1.00	479	405	65536	63071
SynapseEffect_NoIcon	1.50	286	153	65536	62859
SynapseEffect_NoIcon	2.00	0	0	65536	62740
SynapseEffect_NoIcon	3.00	0	0	65536	62740
Talent_Warmaster	0.15	469	211	65536	62889
Talent_Warmaster	0.30	465	204	65536	62876
Talent_Warmaster	0.50	415	178	65536	62855
Talent_Warmaster	0.75	297	120	65536	62815
Talent_Warmaster	1.00	181	67	65536	62779
Talent_Warmaster	1.50	0	0	65536	62739
Talent_Warmaster	2.00	0	0	65536	62740
Talent_Warmaster	3.00	0	0	65536	62740
TalentEffect	0.15	4139	4462	65536	66229
TalentEffect	0.30	4197	5261	65536	66742
TalentEffect	0.50	4180	5227	65536	66719
TalentEffect	0.75	4010	4343	65536	66048
TalentEffect	1.00	944	1873	65536	64052
TalentEffect	1.50	1061	2016	65536	64196
TalentEffect	2.00	0	0	65536	62740
TalentEffect	3.00	0	0	65536	62740
Tank_Shot_Small	0.15	600	733	65536	63309
Tank_Shot_Small	0.30	934	673	65536	63274
Tank_Shot_Small	0.50	142	82	65536	62804
Tank_Shot_Small	0.75	5	7	65536	62746
Tank_Shot_Small	1.00	2	2	65536	62742
Tank_Shot_Small	1.50	4	5	65536	62744
Tank_Shot_Small	2.00	6	7	65536	62746
Tank_Shot_Small	3.00	0	0	65536	62740
Tap Blue Glow	0.15	16	15	65536	62751
Tap Blue Glow	0.30	54	65	65536	62789
Tap Blue Glow	0.50	128	167	65536	62865
Tap Blue Glow	0.75	188	208	65536	62896
Tap Blue Glow	1.00	0	0	65536	62740
Tap Blue Glow	1.50	0	0	65536	62740
Tap Blue Glow	2.00	0	0	65536	62740
Tap Blue Glow	3.00	0	0	65536	62740
Tap Blue Glow Blink	0.15	232	299	65536	62963
Tap Blue Glow Blink	0.30	232	299	65536	62963
Tap Blue Glow Blink	0.50	58	23	65536	62757
Tap Blue Glow Blink	0.75	0	0	65536	62740
Tap Blue Glow Blink	1.00	0	0	65536	62740
Tap Blue Glow Blink	1.50	0	0	65536	62740
Tap Blue Glow Blink	2.00	0	0	65536	62740
Tap Blue Glow Blink	3.00	0	0	65536	62740
Tap Fire Eldar	0.15	395	216	65536	62903
Tap Fire Eldar	0.30	528	424	65536	63083
Tap Fire Eldar	0.50	666	772	65536	63351
Tap Fire Eldar	0.75	818	802	65536	63379
Tap Fire Eldar	1.00	944	755	65536	63359
Tap Fire Eldar	1.50	356	207	65536	62904
Tap Fire Eldar	2.00	0	0	65536	62740
Tap Fire Eldar	3.00	0	0	65536	62740
Tap Firepit	0.15	348	215	65536	62776
Tap Firepit	0.30	654	675	65536	63070
Tap Firepit	0.50	1058	1308	65536	63453
Tap Firepit	0.75	1611	1700	65536	63692
Tap Firepit	1.00	1053	688	65536	63106
Tap Firepit	1.50	0	0	65536	62722
Tap Firepit	2.00	0	0	65536	62740
Tap Firepit	3.00	0	0	65536	62740
Tap Firepit 2	0.15	245	72	65536	62662
Tap Firepit 2	0.30	330	198	65536	62764
Tap Firepit 2	0.50	530	466	65536	62995
Tap Firepit 2	0.75	792	531	65536	63036
Tap Firepit 2	1.00	178	84	65536	62707
Tap Firepit 2	1.50	0	0	65536	62721
Tap Firepit 2	2.00	0	0	65536	62740
Tap Firepit 2	3.00	0	0	65536	62740
Tap Floor Grille	0.15	567	345	65536	63014
Tap Floor Grille	0.30	646	439	65536	63092
Tap Floor Grille	0.50	710	465	65536	63122
Tap Floor Grille	0.75	745	423	65536	63083
Tap Floor Grille	1.00	609	277	65536	62949
Tap Floor Grille	1.50	0	0	65536	62740
Tap Floor Grille	2.00	0	0	65536	62740
Tap Floor Grille	3.00	0	0	65536	62740
Tap Green Glow	0.15	15	12	65536	62750
Tap Green Glow	0.30	52	55	65536	62782
Tap Green Glow	0.50	122	143	65536	62850
Tap Green Glow	0.75	179	175	65536	62874
Tap Green Glow	1.00	0	0	65536	62740
Tap Green Glow	1.50	0	0	65536	62740
Tap Green Glow	2.00	0	0	65536	62740
Tap Green Glow	3.00	0	0	65536	62740
Tap Hit Metal	0.15	5	5	65536	62744
Tap Hit Metal	0.30	11	13	65536	62751
Tap Hit Metal	0.50	20	22	65536	62757
Tap Hit Metal	0.75	15	14	65536	62751
Tap Hit Metal	1.00	0	0	65536	62740
Tap Hit Metal	1.50	0	0	65536	62740
Tap Hit Metal	2.00	0	0	65536	62740
Tap Hit Metal	3.00	0	0	65536	62740
Tap Hit Metal Red	0.15	228	119	65536	62824
Tap Hit Metal Red	0.30	16	16	65536	62752
Tap Hit Metal Red	0.50	10	7	65536	62746
Tap Hit Metal Red	0.75	1	1	65536	62741
Tap Hit Metal Red	1.00	0	0	65536	62740
Tap Hit Metal Red	1.50	0	0	65536	62740
Tap Hit Metal Red	2.00	0	0	65536	62740
Tap Hit Metal Red	3.00	0	0	65536	62740
Tap Hit Metal Small	0.15	8	14	65536	62751
Tap Hit Metal Small	0.30	21	23	65536	62759
Tap Hit Metal Small	0.50	23	18	65536	62755
Tap Hit Metal Small	0.75	21	15	65536	62753
Tap Hit Metal Small	1.00	0	0	65536	62740
Tap Hit Metal Small	1.50	0	0	65536	62740
Tap Hit Metal Small	2.00	0	0	65536	62740
Tap Hit Metal Small	3.00	0	0	65536	62740
Tap Monolith Left Glow	0.15	0	0	65536	62740
Tap Monolith Left Glow	0.30	0	0	65536	62740
Tap Monolith Left Glow	0.50	2	1	65536	62741
Tap Monolith Left Glow	0.75	4	2	65536	62742
Tap Monolith Left Glow	1.00	4	2	65536	62742
Tap Monolith Left Glow	1.50	4	2	65536	62742
Tap Monolith Left Glow	2.00	0	0	65536	62740
Tap Monolith Left Glow	3.00	0	0	65536	62740
Tap Monolith Right Glow	0.15	0	0	65536	62740
Tap Monolith Right Glow	0.30	0	0	65536	62740
Tap Monolith Right Glow	0.50	2	1	65536	62741
Tap Monolith Right Glow	0.75	4	2	65536	62742
Tap Monolith Right Glow	1.00	4	2	65536	62742
Tap Monolith Right Glow	1.50	4	2	65536	62742
Tap Monolith Right Glow	2.00	0	0	65536	62740
Tap Monolith Right Glow	3.00	0	0	65536	62740
Tap Plasma generator	0.15	414	477	65536	63154
Tap Plasma generator	0.30	1315	1132	65536	63727
Tap Plasma generator	0.50	738	561	65536	63186
Tap Plasma generator	0.75	237	265	65536	62953
Tap Plasma generator	1.00	111	107	65536	62828
Tap Plasma generator	1.50	0	0	65536	62740
Tap Plasma generator	2.00	0	0	65536	62740
Tap Plasma generator	3.00	0	0	65536	62740
Tap Red Glow Eye	0.15	732	385	65536	63000
Tap Red Glow Eye	0.30	863	520	65536	63094
Tap Red Glow Eye	0.50	963	644	65536	63176
Tap Red Glow Eye	0.75	830	484	65536	63070
Tap Red Glow Eye	1.00	0	0	65536	62740
Tap Red Glow Eye	1.50	0	0	65536	62740
Tap Red Glow Eye	2.00	0	0	65536	62740
Tap Red Glow Eye	3.00	0	0	65536	62740
Tap Rock	0.15	218	157	65536	62872
Tap Rock	0.30	344	250	65536	62951
Tap Rock	0.50	534	334	65536	63014
Tap Rock	0.75	546	271	65536	62952
Tap Rock	1.00	15	15	65536	62753
Tap Rock	1.50	0	0	65536	62740
Tap Rock	2.00	0	0	65536	62740
Tap Rock	3.00	0	0	65536	62740
Tap Squig	0.15	1156	678	65536	63213
Tap Squig	0.30	1144	686	65536	63223
Tap Squig	0.50	1080	654	65536	63201
Tap Squig	0.75	1001	594	65536	63159
Tap Squig	1.00	942	574	65536	63148
Tap Squig	1.50	884	535	65536	63120
Tap Squig	2.00	1041	647	65536	63202
Tap Squig	3.00	2082	1266	65536	63626
Tap squishy	0.15	97	61	65536	62791
Tap squishy	0.30	150	95	65536	62819
Tap squishy	0.50	217	126	65536	62843
Tap squishy	0.75	207	101	65536	62819
Tap squishy	1.00	13	13	65536	62752
Tap squishy	1.50	0	0	65536	62740
Tap squishy	2.00	0	0	65536	62740
Tap squishy	3.00	0	0	65536	62740
Tap Toxic Sludge	0.15	35	18	65536	62755
Tap Toxic Sludge	0.30	36	14	65536	62751
Tap Toxic Sludge	0.50	9	3	65536	62744
Tap Toxic Sludge	0.75	15	6	65536	62746
Tap Toxic Sludge	1.00	18	8	65536	62748
Tap Toxic Sludge	1.50	19	8	65536	62748
Tap Toxic Sludge	2.00	0	0	65536	62740
Tap Toxic Sludge	3.00	0	0	65536	62740
Tap Toxic Sludge green	0.15	148	151	65536	62866
Tap Toxic Sludge green	0.30	207	142	65536	62857
Tap Toxic Sludge green	0.50	47	26	65536	62762
Tap Toxic Sludge green	0.75	30	20	65536	62757
Tap Toxic Sludge green	1.00	23	15	65536	62752
Tap Toxic Sludge green	1.50	0	0	65536	62740
Tap Toxic Sludge green	2.00	0	0	65536	62740
Tap Toxic Sludge green	3.00	0	0	65536	62740
Tap Webway Portal	0.15	710	823	65536	63422
Tap Webway Portal	0.30	1344	1112	65536	63706
Tap Webway Portal	0.50	0	0	65536	62740
Tap Webway Portal	0.75	0	0	65536	62740
Tap Webway Portal	1.00	0	0	65536	62740
Tap Webway Portal	1.50	0	0	65536	62740
Tap Webway Portal	2.00	0	0	65536	62740
Tap Webway Portal	3.00	0	0	65536	62740
Tau Buff Ranged	0.15	13	6	65536	62744
Tau Buff Ranged	0.30	15	8	65536	62746
Tau Buff Ranged	0.50	17	10	65536	62748
Tau Buff Ranged	0.75	17	12	65536	62750
Tau Buff Ranged	1.00	18	14	65536	62752
Tau Buff Ranged	1.50	208	203	65536	62904
Tau Buff Ranged	2.00	31	16	65536	62752
Tau Buff Ranged	3.00	0	0	65536	62740
Tau Coordinated Engagement	0.15	1	0	65536	62740
Tau Coordinated Engagement	0.30	2	1	65536	62741
Tau Coordinated Engagement	0.50	2	1	65536	62741
Tau Coordinated Engagement	0.75	6	2	65536	62741
Tau Coordinated Engagement	1.00	4	1	65536	62741
Tau Coordinated Engagement	1.50	124	89	65536	62804
Tau Coordinated Engagement	2.00	0	0	65536	62740
Tau Coordinated Engagement	3.00	0	0	65536	62740
Tau_AerialBombardment	0.15	3	1	65536	62741
Tau_AerialBombardment	0.30	3	2	65536	62742
Tau_AerialBombardment	0.50	3	2	65536	62742
Tau_AerialBombardment	0.75	12	6	65536	62745
Tau_AerialBombardment	1.00	1	1	65536	62741
Tau_AerialBombardment	1.50	0	0	65536	62740
Tau_AerialBombardment	2.00	0	0	65536	62740
Tau_AerialBombardment	3.00	0	0	65536	62740
Tau_RailBombardment UNUSED	0.15	9	5	65536	62745
Tau_RailBombardment UNUSED	0.30	10	7	65536	62746
Tau_RailBombardment UNUSED	0.50	14	11	65536	62748
Tau_RailBombardment UNUSED	0.75	6	4	65536	62743
Tau_RailBombardment UNUSED	1.00	4	3	65536	62743
Tau_RailBombardment UNUSED	1.50	4	3	65536	62742
Tau_RailBombardment UNUSED	2.00	0	0	65536	62740
Tau_RailBombardment UNUSED	3.00	0	0	65536	62740
Tau_SummonCircle	0.15	192	219	65536	62914
Tau_SummonCircle	0.30	360	413	65536	63067
Tau_SummonCircle	0.50	572	587	65536	63194
Tau_SummonCircle	0.75	601	531	65536	63142
Tau_SummonCircle	1.00	47	28	65536	62760
Tau_SummonCircle	1.50	35	22	65536	62756
Tau_SummonCircle	2.00	7	6	65536	62746
Tau_SummonCircle	3.00	0	0	65536	62740
Tau_Vespid_laser	0.15	10	10	65536	62748
Tau_Vespid_laser	0.30	9	9	65536	62748
Tau_Vespid_laser	0.50	9	10	65536	62748
Tau_Vespid_laser	0.75	6	5	65536	62744
Tau_Vespid_laser	1.00	0	0	65536	62740
Tau_Vespid_laser	1.50	0	0	65536	62740
Tau_Vespid_laser	2.00	0	0	65536	62740
Tau_Vespid_laser	3.00	0	0	65536	62740
Technomancer_Buff	0.15	335	175	65536	62863
Technomancer_Buff	0.30	958	966	65536	63421
Technomancer_Buff	0.50	958	957	65536	63416
Technomancer_Buff	0.75	3158	2360	65536	64397
Technomancer_Buff	1.00	3144	2218	65536	64311
Technomancer_Buff	1.50	0	0	65536	62740
Technomancer_Buff	2.00	0	0	65536	62740
Technomancer_Buff	3.00	0	0	65536	62740
Telepathic_Control_target	0.15	1015	1154	65536	63724
Telepathic_Control_target	0.30	1227	1525	65536	64038
Telepathic_Control_target	0.50	1732	2114	65536	64552
Telepathic_Control_target	0.75	2306	2657	65536	65037
Telepathic_Control_target	1.00	2723	2909	65536	65266
Telepathic_Control_target	1.50	3144	2306	65536	64739
Telepathic_Control_target	2.00	0	0	65536	62740
Telepathic_Control_target	3.00	0	0	65536	62740
Telepathic_Control_User	0.15	492	430	65536	63091
Telepathic_Control_User	0.30	742	764	65536	63356
Telepathic_Control_User	0.50	1518	1881	65536	64327
Telepathic_Control_User	0.75	2588	2833	65536	65194
Telepathic_Control_User	1.00	3100	2558	65536	64972
Telepathic_Control_User	1.50	314	139	65536	62832
Telepathic_Control_User	2.00	0	0	65536	62740
Telepathic_Control_User	3.00	0	0	65536	62740
Teleport Recall	0.15	30	19	65536	62755
Teleport Recall	0.30	290	154	65536	62857
Teleport Recall	0.50	667	486	65536	63142
Teleport Recall	0.75	1200	1101	65536	63640
Teleport Recall	1.00	2143	2191	65536	64483
Teleport Recall	1.50	804	554	65536	63203
Teleport Recall	2.00	103	48	65536	62781
Teleport Recall	3.00	0	0	65536	62740
Teleport Trait Summon	0.15	212	214	65536	62909
Teleport Trait Summon	0.30	320	273	65536	62945
Teleport Trait Summon	0.50	355	312	65536	62975
Teleport Trait Summon	0.75	401	366	65536	63017
Teleport Trait Summon	1.00	413	394	65536	63039
Teleport Trait Summon	1.50	208	208	65536	62913
Teleport Trait Summon	2.00	118	77	65536	62803
Teleport Trait Summon	3.00	0	0	65536	62741
Teleport Trigger Effect Quick	0.15	572	433	65536	63077
Teleport Trigger Effect Quick	0.30	1324	960	65536	63423
Teleport Trigger Effect Quick	0.50	1541	1193	65536	63598
Teleport Trigger Effect Quick	0.75	1774	1375	65536	63737
Teleport Trigger Effect Quick	1.00	1028	861	65536	63449
Teleport Trigger Effect Quick	1.50	1096	740	65536	63356
Teleport Trigger Effect Quick	2.00	500	231	65536	62922
Teleport Trigger Effect Quick	3.00	0	0	65536	62740
Thunderhawk Flyover	0.15	0	0	65536	62740
Thunderhawk Flyover	0.30	0	0	65536	62740
Thunderhawk Flyover	0.50	0	0	65536	62740
Thunderhawk Flyover	0.75	0	0	65536	62740
Thunderhawk Flyover	1.00	0	0	65536	62740
Thunderhawk Flyover	1.50	0	0	65536	62740
Thunderhawk Flyover	2.00	0	0	65536	62740
Thunderhawk Flyover	3.00	0	0	65536	62740
TideEffect	0.15	640	594	65536	63192
TideEffect	0.30	951	977	65536	63499
TideEffect	0.50	1557	1614	65536	64006
TideEffect	0.75	2113	1963	65536	64327
TideEffect	1.00	1680	1343	65536	63857
TideEffect	1.50	0	0	65536	62740
TideEffect	2.00	0	0	65536	62740
TideEffect	3.00	0	0	65536	62740
Tidewall Gunrig	0.15	61	40	65536	62769
Tidewall Gunrig	0.30	71	51	65536	62778
Tidewall Gunrig	0.50	73	47	65536	62776
Tidewall Gunrig	0.75	60	34	65536	62766
Tidewall Gunrig	1.00	54	37	65536	62769
Tidewall Gunrig	1.50	54	34	65536	62767
Tidewall Gunrig	2.00	0	0	65536	62740
Tidewall Gunrig	3.00	0	0	65536	62740
TinyFlames	0.15	680	445	65536	63073
TinyFlames	0.30	693	454	65536	63079
TinyFlames	0.50	652	439	65536	63073
TinyFlames	0.75	678	456	65536	63082
TinyFlames	1.00	702	465	65536	63089
TinyFlames	1.50	722	489	65536	63106
TinyFlames	2.00	609	414	65536	63048
TinyFlames	3.00	551	366	65536	63013
Toxic Vapors Damage	0.15	0	0	65536	62741
Toxic Vapors Damage	0.30	15	5	65536	62744
Toxic Vapors Damage	0.50	37	14	65536	62750
Toxic Vapors Damage	0.75	68	27	65536	62759
Toxic Vapors Damage	1.00	91	37	65536	62767
Toxic Vapors Damage	1.50	266	152	65536	62859
Toxic Vapors Damage	2.00	60	22	65536	62759
Toxic Vapors Damage	3.00	0	0	65536	62740
Toxic Vapors Damage quick	0.15	0	0	65536	62741
Toxic Vapors Damage quick	0.30	15	5	65536	62744
Toxic Vapors Damage quick	0.50	37	14	65536	62750
Toxic Vapors Damage quick	0.75	255	175	65536	62878
Toxic Vapors Damage quick	1.00	274	157	65536	62861
Toxic Vapors Damage quick	1.50	116	47	65536	62775
Toxic Vapors Damage quick	2.00	19	7	65536	62746
Toxic Vapors Damage quick	3.00	0	0	65536	62740
Toxic_Entanglement	0.15	51	24	65536	62758
Toxic_Entanglement	0.30	149	84	65536	62803
Toxic_Entanglement	0.50	257	162	65536	62864
Toxic_Entanglement	0.75	353	243	65536	62931
Toxic_Entanglement	1.00	400	283	65536	62965
Toxic_Entanglement	1.50	458	325	65536	62997
Toxic_Entanglement	2.00	582	406	65536	63058
Toxic_Entanglement	3.00	0	0	65536	62740
ToxicMiasma_Board	0.15	1	0	65536	62740
ToxicMiasma_Board	0.30	18	8	65536	62747
ToxicMiasma_Board	0.50	81	34	65536	62766
ToxicMiasma_Board	0.75	252	101	65536	62809
ToxicMiasma_Board	1.00	501	198	65536	62865
ToxicMiasma_Board	1.50	1000	387	65536	62969
ToxicMiasma_Board	2.00	1346	514	65536	63036
ToxicMiasma_Board	3.00	1142	396	65536	62948
ToxicMiasma_Venomthrope	0.15	64	27	65536	62757
ToxicMiasma_Venomthrope	0.30	88	40	65536	62767
ToxicMiasma_Venomthrope	0.50	138	60	65536	62779
ToxicMiasma_Venomthrope	0.75	198	84	65536	62794
ToxicMiasma_Venomthrope	1.00	265	111	65536	62811
ToxicMiasma_Venomthrope	1.50	500	198	65536	62860
ToxicMiasma_Venomthrope	2.00	783	298	65536	62916
ToxicMiasma_Venomthrope	3.00	856	299	65536	62923
ToxicMiasma_Warlord	0.15	208	246	65536	62954
ToxicMiasma_Warlord	0.30	240	266	65536	62973
ToxicMiasma_Warlord	0.50	298	312	65536	63014
ToxicMiasma_Warlord	0.75	483	436	65536	63117
ToxicMiasma_Warlord	1.00	720	572	65536	63233
ToxicMiasma_Warlord	1.50	1420	851	65536	63440
ToxicMiasma_Warlord	2.00	654	239	65536	62882
ToxicMiasma_Warlord	3.00	339	108	65536	62826
Trait_GainQuest	0.15	2	2	65536	62742
Trait_GainQuest	0.30	13	12	65536	62750
Trait_GainQuest	0.50	20	21	65536	62758
Trait_GainQuest	0.75	19	21	65536	62757
Trait_GainQuest	1.00	181	226	65536	62922
Trait_GainQuest	1.50	55	40	65536	62771
Trait_GainQuest	2.00	0	0	65536	62740
Trait_GainQuest	3.00	0	0	65536	62740
TraitorsHate_Board	0.15	362	197	65536	62875
TraitorsHate_Board	0.30	361	152	65536	62813
TraitorsHate_Board	0.50	445	145	65536	62764
TraitorsHate_Board	0.75	422	141	65536	62768
TraitorsHate_Board	1.00	316	107	65536	62762
TraitorsHate_Board	1.50	153	59	65536	62784
TraitorsHate_Board	2.00	54	24	65536	62772
TraitorsHate_Board	3.00	0	0	65536	62741
TraitorsHate_Target	0.15	704	642	65536	63240
TraitorsHate_Target	0.30	683	444	65536	63039
TraitorsHate_Target	0.50	586	429	65536	63049
TraitorsHate_Target	0.75	309	128	65536	62821
TraitorsHate_Target	1.00	0	0	65536	62740
TraitorsHate_Target	1.50	0	0	65536	62740
TraitorsHate_Target	2.00	0	0	65536	62740
TraitorsHate_Target	3.00	0	0	65536	62740
Tyranid Spawn	0.15	643	386	65536	63048
Tyranid Spawn	0.30	616	369	65536	63036
Tyranid Spawn	0.50	553	316	65536	62990
Tyranid Spawn	0.75	431	224	65536	62914
Tyranid Spawn	1.00	282	136	65536	62844
