effect	time	lit	sum	lit_srgb	sum_srgb
ShieldTraitEffect_Idle Necron Variant	3.00	156	222	65536	62913
ShieldTraitEffect_Idle Sororitas Variant	0.15	513	597	65536	63225
ShieldTraitEffect_Idle Sororitas Variant	0.30	622	676	65536	63298
ShieldTraitEffect_Idle Sororitas Variant	0.50	650	567	65536	63194
ShieldTraitEffect_Idle Sororitas Variant	0.75	521	431	65536	63067
ShieldTraitEffect_Idle Sororitas Variant	1.00	872	1095	65536	63598
ShieldTraitEffect_Idle Sororitas Variant	1.50	1115	1403	65536	63838
ShieldTraitEffect_Idle Sororitas Variant	2.00	898	764	65536	63359
ShieldTraitEffect_Idle Sororitas Variant	3.00	161	229	65536	62919
ShieldTraitEffect_Idle TAU Variant	0.15	526	605	65536	63229
ShieldTraitEffect_Idle TAU Variant	0.30	643	694	65536	63312
ShieldTraitEffect_Idle TAU Variant	0.50	670	574	65536	63200
ShieldTraitEffect_Idle TAU Variant	0.75	526	402	65536	63042
ShieldTraitEffect_Idle TAU Variant	1.00	330	384	65536	63045
ShieldTraitEffect_Idle TAU Variant	1.50	455	464	65536	63112
ShieldTraitEffect_Idle TAU Variant	2.00	315	327	65536	62991
ShieldTraitEffect_Idle TAU Variant	3.00	167	258	65536	62940
Shuriken_Short_Trait	0.15	176	183	65536	62880
Shuriken_Short_Trait	0.30	202	212	65536	62897
Shuriken_Short_Trait	0.50	208	223	65536	62907
Shuriken_Short_Trait	0.75	198	182	65536	62875
Shuriken_Short_Trait	1.00	46	64	65536	62790
Shuriken_Short_Trait	1.50	0	0	65536	62740
Shuriken_Short_Trait	2.00	0	0	65536	62740
Shuriken_Short_Trait	3.00	0	0	65536	62740
ShurikenEffect	0.15	1287	1696	65536	64023
ShurikenEffect	0.30	2261	2450	65536	64569
ShurikenEffect	0.50	2797	2710	65536	64736
ShurikenEffect	0.75	3425	2746	65536	64795
ShurikenEffect	1.00	2728	1858	65536	64150
ShurikenEffect	1.50	1846	1059	65536	63541
ShurikenEffect	2.00	0	0	65536	62740
ShurikenEffect	3.00	0	0	65536	62740
SkorchaAttackEffect	0.15	11	6	65536	62745
SkorchaAttackEffect	0.30	13	7	65536	62746
SkorchaAttackEffect	0.50	23	14	65536	62751
SkorchaAttackEffect	0.75	29	16	65536	62753
SkorchaAttackEffect	1.00	17	9	65536	62747
SkorchaAttackEffect	1.50	0	0	65536	62740
SkorchaAttackEffect	2.00	0	0	65536	62740
SkorchaAttackEffect	3.00	0	0	65536	62740
Slash Repeating 2x	0.15	1782	1059	65536	63069
Slash Repeating 2x	0.30	2644	839	65536	62701
Slash Repeating 2x	0.50	3583	1385	65536	62745
Slash Repeating 2x	0.75	1037	538	65536	62703
Slash Repeating 2x	1.00	123	88	65536	62807
Slash Repeating 2x	1.50	27	17	65536	62753
Slash Repeating 2x	2.00	0	0	65536	62740
Slash Repeating 2x	3.00	0	0	65536	62740
Slash Repeating 5x	0.15	1592	1032	65536	63115
Slash Repeating 5x	0.30	2255	1320	65536	63271
Slash Repeating 5x	0.50	2819	1577	65536	63314
Slash Repeating 5x	0.75	3633	1541	65536	62954
Slash Repeating 5x	1.00	1440	1200	65536	63065
Slash Repeating 5x	1.50	27	17	65536	62753
Slash Repeating 5x	2.00	0	0	65536	62740
Slash Repeating 5x	3.00	0	0	65536	62740
SlayEffect	0.15	75	43	65536	62772
SlayEffect	0.30	429	426	65536	63050
SlayEffect	0.50	599	546	65536	63131
SlayEffect	0.75	659	411	65536	63043
SlayEffect	1.00	132	67	65536	62788
SlayEffect	1.50	0	0	65536	62740
SlayEffect	2.00	0	0	65536	62740
SlayEffect	3.00	0	0	65536	62740
Smoke_Board	0.15	0	0	65536	62740
Smoke_Board	0.30	1	0	65536	62743
Smoke_Board	0.50	29	11	65536	62753
Smoke_Board	0.75	140	51	65536	62781
Smoke_Board	1.00	295	110	65536	62825
Smoke_Board	1.50	699	268	65536	62925
Smoke_Board	2.00	1143	461	65536	63058
Smoke_Board	3.00	1255	532	65536	63116
Smoke_Explosion	0.15	243	109	65536	62819
Smoke_Explosion	0.30	247	105	65536	62814
Smoke_Explosion	0.50	178	68	65536	62788
Smoke_Explosion	0.75	61	21	65536	62749
Smoke_Explosion	1.00	0	0	65536	62730
Smoke_Explosion	1.50	0	0	65536	62740
Smoke_Explosion	2.00	0	0	65536	62740
Smoke_Explosion	3.00	0	0	65536	62740
Sniper Target	0.15	1028	695	65536	63294
Sniper Target	0.30	1080	767	65536	63346
Sniper Target	0.50	1105	830	65536	63389
Sniper Target	0.75	3937	2748	65536	64702
Sniper Target	1.00	3723	1883	65536	63970
Sniper Target	1.50	0	0	65536	62740
Sniper Target	2.00	0	0	65536	62740
Sniper Target	3.00	0	0	65536	62740
SniperPreEffect	0.15	0	0	65536	62740
SniperPreEffect	0.30	6	4	65536	62743
SniperPreEffect	0.50	20	9	65536	62747
SniperPreEffect	0.75	7	3	65536	62742
SniperPreEffect	1.00	0	0	65536	62740
SniperPreEffect	1.50	0	0	65536	62740
SniperPreEffect	2.00	0	0	65536	62740
SniperPreEffect	3.00	0	0	65536	62740
Solar Beam Target	0.15	65	43	65536	62774
Solar Beam Target	0.30	66	59	65536	62789
Solar Beam Target	0.50	96	83	65536	62803
Solar Beam Target	0.75	164	200	65536	62901
Solar Beam Target	1.00	162	182	65536	62885
Solar Beam Target	1.50	132	75	65536	62794
Solar Beam Target	2.00	0	0	65536	62740
Solar Beam Target	3.00	0	0	65536	62740
Sororitas Saint Custom summon	0.15	883	1212	65536	63669
Sororitas Saint Custom summon	0.30	915	1232	65536	63687
Sororitas Saint Custom summon	0.50	932	1193	65536	63663
Sororitas Saint Custom summon	0.75	973	1145	65536	63626
Sororitas Saint Custom summon	1.00	1012	1123	65536	63610
Sororitas Saint Custom summon	1.50	449	221	65536	62909
Sororitas Saint Custom summon	2.00	39	14	65536	62751
Sororitas Saint Custom summon	3.00	0	0	65536	62740
Sororitas Summon Basic	0.15	811	1060	65536	63567
Sororitas Summon Basic	0.30	813	940	65536	63468
Sororitas Summon Basic	0.50	833	812	65536	63340
Sororitas Summon Basic	0.75	860	735	65536	63301
Sororitas Summon Basic	1.00	476	329	65536	63008
Sororitas Summon Basic	1.50	274	149	65536	62855
Sororitas Summon Basic	2.00	0	0	65536	62740
Sororitas Summon Basic	3.00	0	0	65536	62740
Sororitas Summon Resurrect	0.15	0	0	65536	62740
Sororitas Summon Resurrect	0.30	0	0	65536	62740
Sororitas Summon Resurrect	0.50	0	0	65536	62740
Sororitas Summon Resurrect	0.75	596	673	65536	63276
Sororitas Summon Resurrect	1.00	886	1183	65536	63655
Sororitas Summon Resurrect	1.50	1035	1053	65536	63523
Sororitas Summon Resurrect	2.00	1119	971	65536	63451
Sororitas Summon Resurrect	3.00	0	0	65536	62740
Sororitas_BladeOfFaith	0.15	299	197	65536	62884
Sororitas_BladeOfFaith	0.30	325	172	65536	62831
Sororitas_BladeOfFaith	0.50	487	117	65536	62703
Sororitas_BladeOfFaith	0.75	0	0	65536	62680
Sororitas_BladeOfFaith	1.00	0	0	65536	62740
Sororitas_BladeOfFaith	1.50	0	0	65536	62740
Sororitas_BladeOfFaith	2.00	0	0	65536	62740
Sororitas_BladeOfFaith	3.00	0	0	65536	62740
Sororitas_Destroy_Flames	0.15	65	39	65536	62771
Sororitas_Destroy_Flames	0.30	109	62	65536	62788
Sororitas_Destroy_Flames	0.50	159	93	65536	62811
Sororitas_Destroy_Flames	0.75	179	114	65536	62829
Sororitas_Destroy_Flames	1.00	189	129	65536	62842
Sororitas_Destroy_Flames	1.50	258	222	65536	62914
Sororitas_Destroy_Flames	2.00	560	478	65536	63112
Sororitas_Destroy_Flames	3.00	96	67	65536	62789
Sororitas_Divine Intervention_ Battleground	0.15	0	0	65536	62740
Sororitas_Divine Intervention_ Battleground	0.30	0	0	65536	62740
Sororitas_Divine Intervention_ Battleground	0.50	0	0	65536	62740
Sororitas_Divine Intervention_ Battleground	0.75	1	0	65536	62741
Sororitas_Divine Intervention_ Battleground	1.00	1	0	65536	62741
Sororitas_Divine Intervention_ Battleground	1.50	1	1	65536	62741
Sororitas_Divine Intervention_ Battleground	2.00	1	0	65536	62741
Sororitas_Divine Intervention_ Battleground	3.00	273	384	65536	63024
Sororitas_Divine Intervention_Target	0.15	82	46	65536	62777
Sororitas_Divine Intervention_Target	0.30	172	108	65536	62823
Sororitas_Divine Intervention_Target	0.50	241	171	65536	62874
Sororitas_Divine Intervention_Target	0.75	263	209	65536	62908
Sororitas_Divine Intervention_Target	1.00	273	231	65536	62927
Sororitas_Divine Intervention_Target	1.50	290	265	65536	62956
Sororitas_Divine Intervention_Target	2.00	356	386	65536	63049
Sororitas_Divine Intervention_Target	3.00	122	100	65536	62816
Space Wolves Summon	0.15	36	28	65536	62762
Space Wolves Summon	0.30	56	49	65536	62778
Space Wolves Summon	0.50	75	62	65536	62788
Space Wolves Summon	0.75	76	65	65536	62791
Space Wolves Summon	1.00	77	67	65536	62793
Space Wolves Summon	1.50	67	65	65536	62794
Space Wolves Summon	2.00	75	61	65536	62788
Space Wolves Summon	3.00	14	18	65536	62755
Space Wolves Summon OLD	0.15	0	0	65536	62740
Space Wolves Summon OLD	0.30	0	0	65536	62740
Space Wolves Summon OLD	0.50	0	0	65536	62740
Space Wolves Summon OLD	0.75	4	5	65536	62744
Space Wolves Summon OLD	1.00	5	5	65536	62745
Space Wolves Summon OLD	1.50	3	3	65536	62743
Space Wolves Summon OLD	2.00	4	5	65536	62744
Space Wolves Summon OLD	3.00	2	1	65536	62741
Space Wolves Summon Wolves	0.15	36	28	65536	62762
Space Wolves Summon Wolves	0.30	56	49	65536	62778
Space Wolves Summon Wolves	0.50	75	62	65536	62788
Space Wolves Summon Wolves	0.75	76	65	65536	62791
Space Wolves Summon Wolves	1.00	77	67	65536	62793
Space Wolves Summon Wolves	1.50	67	65	65536	62794
Space Wolves Summon Wolves	2.00	75	61	65536	62788
Space Wolves Summon Wolves	3.00	14	18	65536	62755
Spore Explosion	0.15	664	96	65536	62586
Spore Explosion	0.30	0	0	65536	62650
Spore Explosion	0.50	0	0	65536	62740
Spore Explosion	0.75	0	0	65536	62740
Spore Explosion	1.00	0	0	65536	62740
Spore Explosion	1.50	0	0	65536	62740
Spore Explosion	2.00	0	0	65536	62740
Spore Explosion	3.00	0	0	65536	62740
Spore Mine Explosion	0.15	146	125	65536	62846
Spore Mine Explosion	0.30	345	371	65536	63050
Spore Mine Explosion	0.50	699	813	65536	63417
Spore Mine Explosion	0.75	991	572	65536	63180
Spore Mine Explosion	1.00	1102	1005	65536	63562
Spore Mine Explosion	1.50	218	173	65536	62882
Spore Mine Explosion	2.00	207	192	65536	62903
Spore Mine Explosion	3.00	240	242	65536	62945
Squig_BigChompaJaws	0.15	0	0	65536	62740
Squig_BigChompaJaws	0.30	0	0	65536	62740
Squig_BigChompaJaws	0.50	0	0	65536	62740
Squig_BigChompaJaws	0.75	42	16	65536	62749
Squig_BigChompaJaws	1.00	0	0	65536	62740
Squig_BigChompaJaws	1.50	0	0	65536	62740
Squig_BigChompaJaws	2.00	0	0	65536	62740
Squig_BigChompaJaws	3.00	0	0	65536	62740
Squig_Explosion	0.15	270	539	65536	63027
Squig_Explosion	0.30	379	756	65536	63137
Squig_Explosion	0.50	41	12	65536	62736
Squig_Explosion	0.75	39	7	65536	62730
Squig_Explosion	1.00	40	12	65536	62736
Squig_Explosion	1.50	1	1	65536	62737
Squig_Explosion	2.00	5	4	65536	62743
Squig_Explosion	3.00	0	0	65536	62740
Stealth_Proc	0.15	648	641	65536	63283
Stealth_Proc	0.30	1455	1403	65536	63933
Stealth_Proc	0.50	1954	1459	65536	63962
Stealth_Proc	0.75	102	52	65536	62803
Stealth_Proc	1.00	13	12	65536	62750
Stealth_Proc	1.50	9	7	65536	62746
Stealth_Proc	2.00	3	2	65536	62742
Stealth_Proc	3.00	0	0	65536	62740
Stealth_Proc_Eldar	0.15	566	279	65536	62945
Stealth_Proc_Eldar	0.30	671	333	65536	62977
Stealth_Proc_Eldar	0.50	604	200	65508	62720
Stealth_Proc_Eldar	0.75	670	112	65437	62483
Stealth_Proc_Eldar	1.00	472	113	65536	62683
Stealth_Proc_Eldar	1.50	62	34	65536	62771
Stealth_Proc_Eldar	2.00	4	3	65536	62743
Stealth_Proc_Eldar	3.00	0	0	65536	62740
Stealth_Proc_UM	0.15	456	202	65536	62901
Stealth_Proc_UM	0.30	441	185	65536	62866
Stealth_Proc_UM	0.50	604	114	65513	62599
Stealth_Proc_UM	0.75	765	58	65384	62133
Stealth_Proc_UM	1.00	545	62	65531	62442
Stealth_Proc_UM	1.50	0	0	65536	62740
Stealth_Proc_UM	2.00	0	0	65536	62740
Stealth_Proc_UM	3.00	0	0	65536	62740
StealthEffect	0.15	72	74	65536	62802
StealthEffect	0.30	263	304	65536	62989
StealthEffect	0.50	603	738	65536	63332
StealthEffect	0.75	989	1012	65536	63542
StealthEffect	1.00	1120	1083	65536	63596
StealthEffect	1.50	1954	1502	65536	63915
StealthEffect	2.00	2438	1751	65536	64106
StealthEffect	3.00	3917	2440	65536	64599
StimulateEffect	0.15	63	87	65536	62807
StimulateEffect	0.30	176	187	65536	62876
StimulateEffect	0.50	210	249	65536	62920
StimulateEffect	0.75	255	318	65536	62973
StimulateEffect	1.00	282	315	65536	62976
StimulateEffect	1.50	297	211	65536	62898
StimulateEffect	2.00	333	236	65536	62922
StimulateEffect	3.00	55	26	65536	62758
StompEffect	0.15	0	0	65536	62740
StompEffect	0.30	1031	1470	65536	63766
StompEffect	0.50	1077	1470	65536	63790
StompEffect	0.75	977	1269	65536	63678
StompEffect	1.00	1192	1307	65536	63736
StompEffect	1.50	322	122	65536	62832
StompEffect	2.00	0	0	65536	62740
StompEffect	3.00	0	0	65536	62740
StrikeEffect	0.15	492	338	65536	62996
StrikeEffect	0.30	515	448	65536	63083
StrikeEffect	0.50	518	548	65536	63158
StrikeEffect	0.75	537	633	65536	63220
StrikeEffect	1.00	1231	1003	65536	63487
StrikeEffect	1.50	591	663	65536	63242
StrikeEffect	2.00	0	0	65536	62740
StrikeEffect	3.00	0	0	65536	62740
StunEffect	0.15	271	243	65536	62945
StunEffect	0.30	671	615	65536	63255
StunEffect	0.50	1092	855	65536	63455
StunEffect	0.75	140	115	65536	62869
StunEffect	1.00	165	149	65536	62865
StunEffect	1.50	161	159	65536	62873
StunEffect	2.00	172	158	65536	62869
StunEffect	3.00	135	127	65536	62845
StunEffect_idle	0.15	530	351	65536	63027
StunEffect_idle	0.30	805	669	65536	63291
StunEffect_idle	0.50	967	848	65536	63433
StunEffect_idle	0.75	811	768	65536	63375
StunEffect_idle	1.00	1281	1113	65536	63659
StunEffect_idle	1.50	1395	1274	65536	63777
StunEffect_idle	2.00	1282	1188	65536	63705
StunEffect_idle	3.00	1177	1087	65536	63627
StunEffect_proc	0.15	243	220	65536	62926
StunEffect_proc	0.30	626	565	65536	63215
StunEffect_proc	0.50	1048	791	65536	63403
StunEffect_proc	0.75	49	23	65536	62794
StunEffect_proc	1.00	13	12	65536	62750
StunEffect_proc	1.50	18	15	65536	62753
StunEffect_proc	2.00	15	12	65536	62750
StunEffect_proc	3.00	0	0	65536	62740
Summon_Generic	0.15	219	228	65536	62929
Summon_Generic	0.30	186	201	65536	62908
Summon_Generic	0.50	132	140	65536	62856
Summon_Generic	0.75	79	84	65536	62809
Summon_Generic	1.00	65	91	65536	62810
Summon_Generic	1.50	39	17	65536	62751
Summon_Generic	2.00	0	0	65536	62740
Summon_Generic	3.00	0	0	65536	62740
SW_Axe_Buff	0.15	58	162	65536	62853
SW_Axe_Buff	0.30	32	89	65536	62803
SW_Axe_Buff	0.50	12	34	65536	62764
SW_Axe_Buff	0.75	427	434	65536	63095
SW_Axe_Buff	1.00	1164	1451	65536	63861
SW_Axe_Buff	1.50	8	11	65536	62750
SW_Axe_Buff	2.00	7	10	65536	62748
SW_Axe_Buff	3.00	0	0	65536	62740
SW_Tornado	0.15	289	154	65536	62865
SW_Tornado	0.30	896	474	65536	63124
SW_Tornado	0.50	1731	948	65536	63512
SW_Tornado	0.75	2270	1247	65536	63755
SW_Tornado	1.00	2365	1292	65536	63770
SW_Tornado	1.50	2276	1256	65536	63775
SW_Tornado	2.00	2423	1330	65536	63822
SW_Tornado	3.00	2217	1150	65536	63652
Swarm Card Merge VFX	0.15	307	249	65536	62921
Swarm Card Merge VFX	0.30	309	213	65536	62895
Swarm Card Merge VFX	0.50	34	33	65536	62772
Swarm Card Merge VFX	0.75	15	10	65536	62749
Swarm Card Merge VFX	1.00	0	0	65536	62740
Swarm Card Merge VFX	1.50	0	0	65536	62740
Swarm Card Merge VFX	2.00	0	0	65536	62740
Swarm Card Merge VFX	3.00	0	0	65536	62740
Swarm_Trigger_OnTarget	0.15	55	41	65536	62768
Swarm_Trigger_OnTarget	0.30	69	58	65536	62779
Swarm_Trigger_OnTarget	0.50	111	78	65536	62792
Swarm_Trigger_OnTarget	0.75	158	89	65536	62799
Swarm_Trigger_OnTarget	1.00	193	88	65536	62795
Swarm_Trigger_OnTarget	1.50	0	0	65536	62740
Swarm_Trigger_OnTarget	2.00	0	0	65536	62740
Swarm_Trigger_OnTarget	3.00	0	0	65536	62740
Sword_10x_EC	0.15	18	7	65536	62746
Sword_10x_EC	0.30	57	60	65536	62784
Sword_10x_EC	0.50	114	130	65536	62835
Sword_10x_EC	0.75	192	258	65536	62929
Sword_10x_EC	1.00	260	364	65536	63003
Sword_10x_EC	1.50	363	578	65536	63147
Sword_10x_EC	2.00	319	547	65536	63123
Sword_10x_EC	3.00	302	506	65536	63104
Sword_Slash_DA	0.15	42	63	65536	62776
Sword_Slash_DA	0.30	801	556	65536	63081
Sword_Slash_DA	0.50	40	14	65536	62652
Sword_Slash_DA	0.75	27	10	65536	62750
Sword_Slash_DA	1.00	16	5	65536	62748
Sword_Slash_DA	1.50	0	0	65536	62741
Sword_Slash_DA	2.00	0	0	65536	62740
Sword_Slash_DA	3.00	0	0	65536	62740
Sword_Slash_DA_Heavy	0.15	43	61	65536	62775
Sword_Slash_DA_Heavy	0.30	918	630	65536	63157
Sword_Slash_DA_Heavy	0.50	89	45	65536	62607
Sword_Slash_DA_Heavy	0.75	106	82	65536	62809
Sword_Slash_DA_Heavy	1.00	31	11	65536	62751
Sword_Slash_DA_Heavy	1.50	33	15	65536	62753
Sword_Slash_DA_Heavy	2.00	6	2	65536	62742
Sword_Slash_DA_Heavy	3.00	0	0	65536	62740
Sword_Slash_EC	0.15	0	0	65536	62740
Sword_Slash_EC	0.30	28	16	65536	62750
Sword_Slash_EC	0.50	3	2	65536	62739
Sword_Slash_EC	0.75	0	0	65536	62740
Sword_Slash_EC	1.00	0	0	65536	62740
Sword_Slash_EC	1.50	0	0	65536	62740
Sword_Slash_EC	2.00	0	0	65536	62740
Sword_Slash_EC	3.00	0	0	65536	62740
Sword_Slash_EC 3x	0.15	3	8	65536	62746
Sword_Slash_EC 3x	0.30	12	17	65536	62752
Sword_Slash_EC 3x	0.50	0	0	65536	62740
Sword_Slash_EC 3x	0.75	0	0	65536	62740
Sword_Slash_EC 3x	1.00	0	0	65536	62740
Sword_Slash_EC 3x	1.50	0	0	65536	62740
Sword_Slash_EC 3x	2.00	0	0	65536	62740
Sword_Slash_EC 3x	3.00	0	0	65536	62740
Sword_Slash_EC_User	0.15	757	665	65536	63269
Sword_Slash_EC_User	0.30	700	544	65536	63163
Sword_Slash_EC_User	0.50	106	78	65536	62816
Sword_Slash_EC_User	0.75	0	0	65536	62740
Sword_Slash_EC_User	1.00	0	0	65536	62740
Sword_Slash_EC_User	1.50	0	0	65536	62740
Sword_Slash_EC_User	2.00	0	0	65536	62740
Sword_Slash_EC_User	3.00	0	0	65536	62740
Sword_Slash_EC_User 3x	0.15	761	697	65536	63297
Sword_Slash_EC_User 3x	0.30	746	608	65536	63209
Sword_Slash_EC_User 3x	0.50	127	132	65536	62856
Sword_Slash_EC_User 3x	0.75	8	13	65536	62750
Sword_Slash_EC_User 3x	1.00	0	0	65536	62740
Sword_Slash_EC_User 3x	1.50	0	0	65536	62740
Sword_Slash_EC_User 3x	2.00	0	0	65536	62740
Sword_Slash_EC_User 3x	3.00	0	0	65536	62740
Sword_Slash_EC_User 7x	0.15	648	567	65536	63188
Sword_Slash_EC_User 7x	0.30	621	483	65536	63112
Sword_Slash_EC_User 7x	0.50	107	86	65536	62820
Sword_Slash_EC_User 7x	0.75	4	11	65536	62748
Sword_Slash_EC_User 7x	1.00	4	1	65536	62741
Sword_Slash_EC_User 7x	1.50	183	254	65536	62940
Sword_Slash_EC_User 7x	2.00	202	219	65536	62916
Sword_Slash_EC_User 7x	3.00	0	0	65536	62740
Sword_Slash_EC_User Inverted	0.15	755	660	65536	63265
Sword_Slash_EC_User Inverted	0.30	702	540	65536	63161
Sword_Slash_EC_User Inverted	0.50	106	78	65536	62816
Sword_Slash_EC_User Inverted	0.75	0	0	65536	62740
Sword_Slash_EC_User Inverted	1.00	0	0	65536	62740
Sword_Slash_EC_User Inverted	1.50	0	0	65536	62740
Sword_Slash_EC_User Inverted	2.00	0	0	65536	62740
Sword_Slash_EC_User Inverted	3.00	0	0	65536	62740
Sword_Slash_Simple	0.15	2557	1708	65536	63996
Sword_Slash_Simple	0.30	1336	865	65536	63318
Sword_Slash_Simple	0.50	330	215	65536	62884
Sword_Slash_Simple	0.75	84	36	65536	62759
Sword_Slash_Simple	1.00	0	0	65536	62740
Sword_Slash_Simple	1.50	0	0	65536	62740
Sword_Slash_Simple	2.00	0	0	65536	62740
Sword_Slash_Simple	3.00	0	0	65536	62740
Sword_Slash_User_DA	0.15	18	41	65536	62770
Sword_Slash_User_DA	0.30	1320	267	65536	62550
Sword_Slash_User_DA	0.50	0	0	65536	62612
Sword_Slash_User_DA	0.75	0	0	65536	62740
Sword_Slash_User_DA	1.00	0	0	65536	62740
Sword_Slash_User_DA	1.50	0	0	65536	62740
Sword_Slash_User_DA	2.00	0	0	65536	62740
Sword_Slash_User_DA	3.00	0	0	65536	62740
Sword_Slash_User_DA No Tween	0.15	18	41	65536	62770
Sword_Slash_User_DA No Tween	0.30	1320	267	65536	62550
Sword_Slash_User_DA No Tween	0.50	0	0	65536	62612
Sword_Slash_User_DA No Tween	0.75	0	0	65536	62740
Sword_Slash_User_DA No Tween	1.00	0	0	65536	62740
Sword_Slash_User_DA No Tween	1.50	0	0	65536	62740
Sword_Slash_User_DA No Tween	2.00	0	0	65536	62740
Sword_Slash_User_DA No Tween	3.00	0	0	65536	62740
SynapseEffect	0.15	292	153	65536	62569
SynapseEffect	0.30	3336	1011	65536	62634
SynapseEffect	0.50	4227	1318	65536	62595
SynapseEffect	0.75	1065	1019	65536	63103
SynapseEffect	1.00	1308	1124	65536	63568
SynapseEffect	1.50	909	575	65536	63193
SynapseEffect	2.00	0	0	65536	62740
SynapseEffect	3.00	0	0	65536	62740
SynapseEffect_NoIcon	0.15	166	88	65536	62698
SynapseEffect_NoIcon	0.30	1240	321	65536	62642
SynapseEffect_NoIcon	0.50	1682	460	65536	62628
SynapseEffect_NoIcon	0.75	406	297	65536	62805
SynapseEffect_NoIcon	1.00	464	299	65536	62949
SynapseEffect_NoIcon	1.50	285	152	65536	62859
SynapseEffect_NoIcon	2.00	0	0	65536	62740
SynapseEffect_NoIcon	3.00	0	0	65536	62740
Talent_Warmaster	0.15	468	211	65536	62889
Talent_Warmaster	0.30	463	204	65536	62876
Talent_Warmaster	0.50	416	178	65536	62855
Talent_Warmaster	0.75	299	121	65536	62815
Talent_Warmaster	1.00	181	67	65536	62780
Talent_Warmaster	1.50	0	0	65536	62739
Talent_Warmaster	2.00	0	0	65536	62740
Talent_Warmaster	3.00	0	0	65536	62740
TalentEffect	0.15	4428	7576	65536	68391
TalentEffect	0.30	4455	8627	65536	68962
TalentEffect	0.50	4445	8438	65536	68842
TalentEffect	0.75	4393	7681	65536	68272
TalentEffect	1.00	1846	5457	65536	66462
TalentEffect	1.50	2070	5845	65536	66805
TalentEffect	2.00	0	0	65536	62740
TalentEffect	3.00	0	0	65536	62740
Tank_Shot_Small	0.15	372	275	65536	62952
Tank_Shot_Small	0.30	699	390	65536	63034
Tank_Shot_Small	0.50	9	8	65536	62747
Tank_Shot_Small	0.75	12	11	65536	62749
Tank_Shot_Small	1.00	9	8	65536	62747
Tank_Shot_Small	1.50	11	10	65536	62749
Tank_Shot_Small	2.00	10	8	65536	62747
Tank_Shot_Small	3.00	0	0	65536	62740
Tap Blue Glow	0.15	24	23	65536	62757
Tap Blue Glow	0.30	76	95	65536	62810
Tap Blue Glow	0.50	154	228	65536	62907
Tap Blue Glow	0.75	218	286	65536	62954
Tap Blue Glow	1.00	0	0	65536	62740
Tap Blue Glow	1.50	0	0	65536	62740
Tap Blue Glow	2.00	0	0	65536	62740
Tap Blue Glow	3.00	0	0	65536	62740
Tap Blue Glow Blink	0.15	267	402	65536	63035
Tap Blue Glow Blink	0.30	267	402	65536	63035
Tap Blue Glow Blink	0.50	104	41	65536	62766
Tap Blue Glow Blink	0.75	0	0	65536	62740
Tap Blue Glow Blink	1.00	0	0	65536	62740
Tap Blue Glow Blink	1.50	0	0	65536	62740
