effect	time	lit	sum	lit_srgb	sum_srgb
Sau_LordOfTheStorm	0.75	328	207	65536	62894
Sau_LordOfTheStorm	1.00	193	106	65536	62827
Sau_LordOfTheStorm	1.50	1	1	65536	62741
Sau_LordOfTheStorm	2.00	2	4	65536	62744
Sau_LordOfTheStorm	3.00	0	0	65536	62740
Sau_MasterChronomancer	0.15	462	527	65536	63166
Sau_MasterChronomancer	0.30	996	1271	65536	63764
Sau_MasterChronomancer	0.50	1799	2361	65536	64627
Sau_MasterChronomancer	0.75	1786	2171	65536	64474
Sau_MasterChronomancer	1.00	1783	2050	65536	64376
Sau_MasterChronomancer	1.50	1771	1535	65536	63942
Sau_MasterChronomancer	2.00	1231	779	65536	63306
Sau_MasterChronomancer	3.00	0	0	65536	62740
Sau_MethodicalDestruction	0.15	2	1	65536	62741
Sau_MethodicalDestruction	0.30	2	1	65536	62741
Sau_MethodicalDestruction	0.50	7	3	65536	62742
Sau_MethodicalDestruction	0.75	18	11	65536	62749
Sau_MethodicalDestruction	1.00	40	31	65536	62764
Sau_MethodicalDestruction	1.50	284	193	65536	62889
Sau_MethodicalDestruction	2.00	550	420	65536	63083
Sau_MethodicalDestruction	3.00	35	12	65536	62743
Sau_ParticleWhip	0.15	74	59	65536	62783
Sau_ParticleWhip	0.30	78	63	65536	62785
Sau_ParticleWhip	0.50	91	73	65536	62793
Sau_ParticleWhip	0.75	95	76	65536	62796
Sau_ParticleWhip	1.00	93	76	65536	62796
Sau_ParticleWhip	1.50	195	153	65536	62866
Sau_ParticleWhip	2.00	256	144	65536	62856
Sau_ParticleWhip	3.00	0	0	65536	62740
Sau_ReconstitutionProtocol	0.15	0	0	65536	62740
Sau_ReconstitutionProtocol	0.30	0	0	65536	62740
Sau_ReconstitutionProtocol	0.50	2	2	65536	62741
Sau_ReconstitutionProtocol	0.75	0	0	65536	62740
Sau_ReconstitutionProtocol	1.00	6	5	65536	62743
Sau_ReconstitutionProtocol	1.50	6	5	65536	62744
Sau_ReconstitutionProtocol	2.00	13	6	65536	62744
Sau_ReconstitutionProtocol	3.00	416	511	65536	63139
Sau_ResurrectionOrb	0.15	48	43	65536	62775
Sau_ResurrectionOrb	0.30	48	47	65536	62780
Sau_ResurrectionOrb	0.50	48	46	65536	62779
Sau_ResurrectionOrb	0.75	48	45	65536	62778
Sau_ResurrectionOrb	1.00	45	41	65536	62775
Sau_ResurrectionOrb	1.50	41	36	65536	62771
Sau_ResurrectionOrb	2.00	38	34	65536	62769
Sau_ResurrectionOrb	3.00	1292	1135	65536	63675
Sau_SolarPulse	0.15	0	0	65536	62740
Sau_SolarPulse	0.30	0	0	65536	62740
Sau_SolarPulse	0.50	2	1	65536	62741
Sau_SolarPulse	0.75	2	2	65536	62742
Sau_SolarPulse	1.00	6	4	65536	62744
Sau_SolarPulse	1.50	100	70	65536	62798
Sau_SolarPulse	2.00	1365	1030	65536	63567
Sau_SolarPulse	3.00	0	0	65536	62764
Scarab Explosion	0.15	354	286	65536	62968
Scarab Explosion	0.30	16	8	65536	62746
Scarab Explosion	0.50	0	0	65536	62740
Scarab Explosion	0.75	782	512	65536	63142
Scarab Explosion	1.00	217	170	65536	62880
Scarab Explosion	1.50	239	129	65536	62843
Scarab Explosion	2.00	5	5	65536	62745
Scarab Explosion	3.00	0	0	65536	62740
Scrapcode_aimed_target	0.15	68	34	65536	62763
Scrapcode_aimed_target	0.30	61	29	65536	62759
Scrapcode_aimed_target	0.50	36	19	65536	62755
Scrapcode_aimed_target	0.75	23	12	65536	62749
Scrapcode_aimed_target	1.00	0	0	65536	62740
Scrapcode_aimed_target	1.50	0	0	65536	62740
Scrapcode_aimed_target	2.00	0	0	65536	62740
Scrapcode_aimed_target	3.00	0	0	65536	62740
Scream_gold	0.15	1385	1285	65536	63793
Scream_gold	0.30	1518	1445	65536	63917
Scream_gold	0.50	1475	1462	65536	63957
Scream_gold	0.75	1480	1486	65536	64053
Scream_gold	1.00	2040	1888	65536	64400
Scream_gold	1.50	4136	2611	65536	64936
Scream_gold	2.00	0	0	65536	62740
Scream_gold	3.00	0	0	65536	62740
Scream_purple	0.15	1091	1056	65536	63626
Scream_purple	0.30	1246	1207	65536	63747
Scream_purple	0.50	1273	1285	65536	63832
Scream_purple	0.75	1403	1385	65536	63970
Scream_purple	1.00	2040	1831	65536	64352
Scream_purple	1.50	4144	2616	65536	64940
Scream_purple	2.00	0	0	65536	62740
Scream_purple	3.00	0	0	65536	62740
Scream_purple_nid	0.15	1407	1350	65536	63844
Scream_purple_nid	0.30	1627	1573	65536	64021
Scream_purple_nid	0.50	1774	1726	65536	64160
Scream_purple_nid	0.75	1899	1770	65536	64252
Scream_purple_nid	1.00	2174	1982	65536	64483
Scream_purple_nid	1.50	4132	2609	65536	64934
Scream_purple_nid	2.00	0	0	65536	62740
Scream_purple_nid	3.00	0	0	65536	62740
Scream_purple_Quick	0.15	1218	703	65536	63290
Scream_purple_Quick	0.30	1518	857	65536	63406
Scream_purple_Quick	0.50	1551	1006	65536	63560
Scream_purple_Quick	0.75	1372	1330	65536	63951
Scream_purple_Quick	1.00	2856	2274	65536	64735
Scream_purple_Quick	1.50	0	0	65536	62740
Scream_purple_Quick	2.00	0	0	65536	62740
Scream_purple_Quick	3.00	0	0	65536	62740
Scream_Ragnar_Target	0.15	932	1059	65536	63629
Scream_Ragnar_Target	0.30	907	1153	65536	63698
Scream_Ragnar_Target	0.50	1032	1292	65536	63824
Scream_Ragnar_Target	0.75	1400	1546	65536	64066
Scream_Ragnar_Target	1.00	2036	2018	65536	64480
Scream_Ragnar_Target	1.50	4120	2622	65536	64949
Scream_Ragnar_Target	2.00	0	0	65536	62740
Scream_Ragnar_Target	3.00	0	0	65536	62740
Scream_SW_Ragnar	0.15	59	60	65536	62789
Scream_SW_Ragnar	0.30	102	91	65536	62815
Scream_SW_Ragnar	0.50	148	144	65536	62862
Scream_SW_Ragnar	0.75	213	197	65536	62908
Scream_SW_Ragnar	1.00	246	221	65536	62929
Scream_SW_Ragnar	1.50	326	229	65536	62934
Scream_SW_Ragnar	2.00	86	42	65536	62774
Scream_SW_Ragnar	3.00	0	0	65536	62740
Screen_Gold	0.15	1551	1120	65536	63633
Screen_Gold	0.30	2542	2614	65536	64844
Screen_Gold	0.50	3303	4348	65536	66167
Screen_Gold	0.75	3439	5208	65536	66738
Screen_Gold	1.00	3266	4905	65536	66511
Screen_Gold	1.50	3421	5082	65536	66674
Screen_Gold	2.00	2917	3081	65536	65236
Screen_Gold	3.00	0	0	65536	62740
Screen_Red	0.15	1007	581	65536	63099
Screen_Red	0.30	1127	762	65536	63199
Screen_Red	0.50	1151	801	65536	63233
Screen_Red	0.75	1156	810	65536	63245
Screen_Red	1.00	1139	806	65536	63241
Screen_Red	1.50	852	573	65536	63065
Screen_Red	2.00	0	0	65536	62740
Screen_Red	3.00	0	0	65536	62740
Screen_Top_Green	0.15	2745	1653	65536	63784
Screen_Top_Green	0.30	2900	2062	65536	64024
Screen_Top_Green	0.50	2900	2062	65536	64024
Screen_Top_Green	0.75	2900	2062	65536	64024
Screen_Top_Green	1.00	2900	2062	65536	64024
Screen_Top_Green	1.50	2900	2062	65536	64024
Screen_Top_Green	2.00	0	0	65536	62740
Screen_Top_Green	3.00	0	0	65536	62740
ScytheAssault	0.15	177	222	65536	62926
ScytheAssault	0.30	243	326	65536	63010
ScytheAssault	0.50	269	369	65536	63046
ScytheAssault	0.75	255	345	65536	63026
ScytheAssault	1.00	245	324	65536	63009
ScytheAssault	1.50	0	0	65536	62740
ScytheAssault	2.00	0	0	65536	62740
ScytheAssault	3.00	0	0	65536	62740
ScytheAssaultShadow	0.15	0	0	65536	62740
ScytheAssaultShadow	0.30	0	0	65536	62740
ScytheAssaultShadow	0.50	0	0	65536	62740
ScytheAssaultShadow	0.75	0	0	65536	62740
ScytheAssaultShadow	1.00	0	0	65536	62740
ScytheAssaultShadow	1.50	0	0	65536	62740
ScytheAssaultShadow	2.00	0	0	65536	62740
ScytheAssaultShadow	3.00	0	0	65536	62740
Sentry_Effect	0.15	456	759	65536	63321
Sentry_Effect	0.30	575	895	65536	63445
Sentry_Effect	0.50	520	553	65536	63194
Sentry_Effect	0.75	473	351	65536	63021
Sentry_Effect	1.00	1	1	65536	62741
Sentry_Effect	1.50	34	51	65536	62780
Sentry_Effect	2.00	0	0	65536	62740
Sentry_Effect	3.00	0	0	65536	62740
Shadow_Projectile	0.15	78	16	65536	62723
Shadow_Projectile	0.30	119	16	65536	62696
Shadow_Projectile	0.50	21	6	65536	62733
Shadow_Projectile	0.75	4	1	65536	62737
Shadow_Projectile	1.00	0	0	65536	62735
Shadow_Projectile	1.50	1	0	65536	62735
Shadow_Projectile	2.00	0	0	65536	62737
Shadow_Projectile	3.00	0	0	65536	62740
Shadow_Projectile_EC	0.15	79	20	65536	62732
Shadow_Projectile_EC	0.30	113	20	65536	62711
Shadow_Projectile_EC	0.50	48	29	65536	62759
Shadow_Projectile_EC	0.75	67	56	65536	62787
Shadow_Projectile_EC	1.00	95	77	65536	62803
Shadow_Projectile_EC	1.50	110	93	65536	62817
Shadow_Projectile_EC	2.00	121	85	65536	62806
Shadow_Projectile_EC	3.00	16	7	65536	62745
Shadow_Projectile_GSC_Invulnerable	0.15	78	14	65536	62719
Shadow_Projectile_GSC_Invulnerable	0.30	118	14	65536	62693
Shadow_Projectile_GSC_Invulnerable	0.50	18	5	65536	62733
Shadow_Projectile_GSC_Invulnerable	0.75	5	1	65536	62736
Shadow_Projectile_GSC_Invulnerable	1.00	1	0	65536	62736
Shadow_Projectile_GSC_Invulnerable	1.50	78	78	65536	62803
Shadow_Projectile_GSC_Invulnerable	2.00	125	79	65536	62802
Shadow_Projectile_GSC_Invulnerable	3.00	0	0	65536	62740
ShieldTraitEffect_Idle	0.15	522	467	65536	63139
ShieldTraitEffect_Idle	0.30	640	543	65536	63210
ShieldTraitEffect_Idle	0.50	501	313	65536	62998
ShieldTraitEffect_Idle	0.75	364	146	65536	62843
ShieldTraitEffect_Idle	1.00	272	206	65536	62911
ShieldTraitEffect_Idle	1.50	405	288	65536	62982
ShieldTraitEffect_Idle	2.00	235	104	65536	62815
ShieldTraitEffect_Idle	3.00	0	0	65536	62740
ShieldTraitEffect_Idle Emperor's Children Variant	0.15	507	533	65536	63166
ShieldTraitEffect_Idle Emperor's Children Variant	0.30	635	625	65536	63245
ShieldTraitEffect_Idle Emperor's Children Variant	0.50	635	528	65536	63157
ShieldTraitEffect_Idle Emperor's Children Variant	0.75	446	415	65536	63068
ShieldTraitEffect_Idle Emperor's Children Variant	1.00	807	914	65536	63468
ShieldTraitEffect_Idle Emperor's Children Variant	1.50	1030	1097	65536	63614
ShieldTraitEffect_Idle Emperor's Children Variant	2.00	748	576	65536	63192
ShieldTraitEffect_Idle Emperor's Children Variant	3.00	170	243	65536	62929
ShieldTraitEffect_Idle Necron Variant	0.15	541	613	65536	63244
ShieldTraitEffect_Idle Necron Variant	0.30	641	698	65536	63323
ShieldTraitEffect_Idle Necron Variant	0.50	692	609	65536	63239
ShieldTraitEffect_Idle Necron Variant	0.75	627	434	65536	63071
ShieldTraitEffect_Idle Necron Variant	1.00	345	362	65536	63031
ShieldTraitEffect_Idle Necron Variant	1.50	453	418	65536	63077
ShieldTraitEffect_Idle Necron Variant	2.00	294	280	65536	62956
ShieldTraitEffect_Idle Necron Variant	3.00	165	228	65536	62921
ShieldTraitEffect_Idle Sororitas Variant	0.15	499	575	65536	63206
ShieldTraitEffect_Idle Sororitas Variant	0.30	623	677	65536	63295
ShieldTraitEffect_Idle Sororitas Variant	0.50	632	569	65536	63194
ShieldTraitEffect_Idle Sororitas Variant	0.75	530	427	65536	63066
ShieldTraitEffect_Idle Sororitas Variant	1.00	812	991	65536	63525
ShieldTraitEffect_Idle Sororitas Variant	1.50	1054	1186	65536	63687
ShieldTraitEffect_Idle Sororitas Variant	2.00	805	634	65536	63246
ShieldTraitEffect_Idle Sororitas Variant	3.00	164	243	65536	62928
ShieldTraitEffect_Idle TAU Variant	0.15	516	576	65536	63212
ShieldTraitEffect_Idle TAU Variant	0.30	637	666	65536	63295
ShieldTraitEffect_Idle TAU Variant	0.50	638	537	65536	63174
ShieldTraitEffect_Idle TAU Variant	0.75	511	371	65536	63021
ShieldTraitEffect_Idle TAU Variant	1.00	307	354	65536	63024
ShieldTraitEffect_Idle TAU Variant	1.50	448	439	65536	63095
ShieldTraitEffect_Idle TAU Variant	2.00	318	299	65536	62970
ShieldTraitEffect_Idle TAU Variant	3.00	156	223	65536	62916
Shuriken_Short_Trait	0.15	185	195	65536	62888
Shuriken_Short_Trait	0.30	204	201	65536	62893
Shuriken_Short_Trait	0.50	212	204	65536	62896
Shuriken_Short_Trait	0.75	200	175	65536	62873
Shuriken_Short_Trait	1.00	46	63	65536	62786
Shuriken_Short_Trait	1.50	0	0	65536	62740
Shuriken_Short_Trait	2.00	0	0	65536	62740
Shuriken_Short_Trait	3.00	0	0	65536	62740
ShurikenEffect	0.15	1292	1657	65536	63994
ShurikenEffect	0.30	2462	2459	65536	64604
ShurikenEffect	0.50	3157	2748	65536	64832
ShurikenEffect	0.75	3395	2689	65536	64765
ShurikenEffect	1.00	3183	2238	65536	64423
ShurikenEffect	1.50	1831	956	65536	63449
ShurikenEffect	2.00	0	0	65536	62740
ShurikenEffect	3.00	0	0	65536	62740
SkorchaAttackEffect	0.15	13	9	65536	62747
SkorchaAttackEffect	0.30	17	11	65536	62748
SkorchaAttackEffect	0.50	42	29	65536	62762
SkorchaAttackEffect	0.75	40	24	65536	62758
SkorchaAttackEffect	1.00	20	13	65536	62750
SkorchaAttackEffect	1.50	0	0	65536	62740
SkorchaAttackEffect	2.00	0	0	65536	62740
SkorchaAttackEffect	3.00	0	0	65536	62740
Slash Repeating 2x	0.15	1986	2629	65536	64912
Slash Repeating 2x	0.30	2650	3035	65536	65351
Slash Repeating 2x	0.50	4960	5966	65536	67820
Slash Repeating 2x	0.75	6286	5357	65536	67433
Slash Repeating 2x	1.00	47	44	65536	62773
Slash Repeating 2x	1.50	14	10	65536	62748
Slash Repeating 2x	2.00	0	0	65536	62740
Slash Repeating 2x	3.00	0	0	65536	62740
Slash Repeating 5x	0.15	1681	2318	65536	64623
Slash Repeating 5x	0.30	2710	3364	65536	65495
Slash Repeating 5x	0.50	2860	3626	65536	65729
Slash Repeating 5x	0.75	3888	4853	65536	66820
Slash Repeating 5x	1.00	4774	4909	65536	66966
Slash Repeating 5x	1.50	10	7	65536	62746
Slash Repeating 5x	2.00	0	0	65536	62740
Slash Repeating 5x	3.00	0	0	65536	62740
SlayEffect	0.15	66	37	65536	62767
SlayEffect	0.30	408	423	65536	63045
SlayEffect	0.50	549	526	65536	63117
SlayEffect	0.75	658	485	65536	63094
SlayEffect	1.00	186	165	65536	62855
SlayEffect	1.50	0	0	65536	62740
SlayEffect	2.00	0	0	65536	62740
SlayEffect	3.00	0	0	65536	62740
Smoke_Board	0.15	0	0	65536	62740
Smoke_Board	0.30	0	0	65536	62742
Smoke_Board	0.50	48	18	65536	62758
Smoke_Board	0.75	170	64	65536	62786
Smoke_Board	1.00	283	107	65536	62816
Smoke_Board	1.50	742	283	65536	62930
Smoke_Board	2.00	1089	450	65536	63056
Smoke_Board	3.00	1207	507	65536	63099
Smoke_Explosion	0.15	392	615	65536	63221
Smoke_Explosion	0.30	465	723	65536	63307
Smoke_Explosion	0.50	521	692	65536	63306
Smoke_Explosion	0.75	558	767	65536	63359
Smoke_Explosion	1.00	516	500	65536	63162
Smoke_Explosion	1.50	0	0	65536	62740
Smoke_Explosion	2.00	0	0	65536	62740
Smoke_Explosion	3.00	0	0	65536	62740
Sniper Target	0.15	924	543	65536	63155
Sniper Target	0.30	962	597	65536	63195
Sniper Target	0.50	1007	653	65536	63229
Sniper Target	0.75	3913	2600	65536	64559
Sniper Target	1.00	3723	1881	65536	63968
Sniper Target	1.50	0	0	65536	62740
Sniper Target	2.00	0	0	65536	62740
Sniper Target	3.00	0	0	65536	62740
SniperPreEffect	0.15	14	9	65536	62747
SniperPreEffect	0.30	23	14	65536	62751
SniperPreEffect	0.50	15	6	65536	62744
SniperPreEffect	0.75	6	3	65536	62742
SniperPreEffect	1.00	0	0	65536	62740
SniperPreEffect	1.50	0	0	65536	62740
SniperPreEffect	2.00	0	0	65536	62740
SniperPreEffect	3.00	0	0	65536	62740
Solar Beam Target	0.15	32	24	65536	62762
Solar Beam Target	0.30	57	38	65536	62771
Solar Beam Target	0.50	67	46	65536	62776
Solar Beam Target	0.75	134	139	65536	62856
Solar Beam Target	1.00	128	108	65536	62830
Solar Beam Target	1.50	84	37	65536	62765
Solar Beam Target	2.00	0	0	65536	62740
Solar Beam Target	3.00	0	0	65536	62740
Sororitas Saint Custom summon	0.15	879	1213	65536	63675
Sororitas Saint Custom summon	0.30	902	1218	65536	63679
Sororitas Saint Custom summon	0.50	935	1215	65536	63676
Sororitas Saint Custom summon	0.75	973	1222	65536	63685
Sororitas Saint Custom summon	1.00	1015	1231	65536	63698
Sororitas Saint Custom summon	1.50	567	347	65536	63023
Sororitas Saint Custom summon	2.00	24	9	65536	62746
Sororitas Saint Custom summon	3.00	0	0	65536	62740
Sororitas Summon Basic	0.15	819	1114	65536	63601
Sororitas Summon Basic	0.30	817	1030	65536	63544
Sororitas Summon Basic	0.50	856	1000	65536	63533
Sororitas Summon Basic	0.75	884	848	65536	63430
Sororitas Summon Basic	1.00	558	297	65536	62977
Sororitas Summon Basic	1.50	144	68	65536	62793
Sororitas Summon Basic	2.00	0	0	65536	62740
Sororitas Summon Basic	3.00	0	0	65536	62740
Sororitas Summon Resurrect	0.15	0	0	65536	62740
Sororitas Summon Resurrect	0.30	0	0	65536	62740
Sororitas Summon Resurrect	0.50	0	0	65536	62740
Sororitas Summon Resurrect	0.75	601	786	65536	63349
Sororitas Summon Resurrect	1.00	869	1204	65536	63670
Sororitas Summon Resurrect	1.50	1001	1243	65536	63713
Sororitas Summon Resurrect	2.00	1071	1224	65536	63700
Sororitas Summon Resurrect	3.00	0	0	65536	62740
Sororitas_BladeOfFaith	0.15	444	392	65536	63073
Sororitas_BladeOfFaith	0.30	529	564	65536	63231
Sororitas_BladeOfFaith	0.50	702	768	65536	63411
Sororitas_BladeOfFaith	0.75	870	686	65536	63342
Sororitas_BladeOfFaith	1.00	0	0	65536	62740
Sororitas_BladeOfFaith	1.50	0	0	65536	62740
Sororitas_BladeOfFaith	2.00	0	0	65536	62740
Sororitas_BladeOfFaith	3.00	0	0	65536	62740
Sororitas_Destroy_Flames	0.15	86	50	65536	62780
Sororitas_Destroy_Flames	0.30	171	100	65536	62821
Sororitas_Destroy_Flames	0.50	278	174	65536	62879
Sororitas_Destroy_Flames	0.75	285	205	65536	62908
Sororitas_Destroy_Flames	1.00	286	210	65536	62911
Sororitas_Destroy_Flames	1.50	299	275	65536	62967
Sororitas_Destroy_Flames	2.00	533	456	65536	63104
Sororitas_Destroy_Flames	3.00	67	33	65536	62764
Sororitas_Divine Intervention_ Battleground	0.15	0	0	65536	62740
Sororitas_Divine Intervention_ Battleground	0.30	0	0	65536	62740
Sororitas_Divine Intervention_ Battleground	0.50	0	0	65536	62740
Sororitas_Divine Intervention_ Battleground	0.75	0	0	65536	62740
Sororitas_Divine Intervention_ Battleground	1.00	0	0	65536	62740
Sororitas_Divine Intervention_ Battleground	1.50	0	0	65536	62740
Sororitas_Divine Intervention_ Battleground	2.00	0	0	65536	62740
Sororitas_Divine Intervention_ Battleground	3.00	269	375	65536	63027
Sororitas_Divine Intervention_Target	0.15	117	83	65536	62809
Sororitas_Divine Intervention_Target	0.30	265	199	65536	62903
Sororitas_Divine Intervention_Target	0.50	356	320	65536	62999
Sororitas_Divine Intervention_Target	0.75	377	394	65536	63058
Sororitas_Divine Intervention_Target	1.00	375	410	65536	63067
Sororitas_Divine Intervention_Target	1.50	392	459	65536	63105
Sororitas_Divine Intervention_Target	2.00	446	602	65536	63211
Sororitas_Divine Intervention_Target	3.00	127	129	65536	62845
Space Wolves Summon	0.15	55	39	65536	62770
Space Wolves Summon	0.30	72	61	65536	62788
Space Wolves Summon	0.50	68	66	65536	62792
Space Wolves Summon	0.75	82	69	65536	62793
Space Wolves Summon	1.00	81	73	65536	62798
Space Wolves Summon	1.50	70	63	65536	62791
Space Wolves Summon	2.00	52	48	65536	62778
Space Wolves Summon	3.00	10	9	65536	62748
Space Wolves Summon OLD	0.15	1	0	65536	62741
Space Wolves Summon OLD	0.30	1	2	65536	62742
Space Wolves Summon OLD	0.50	3	6	65536	62745
Space Wolves Summon OLD	0.75	3	2	65536	62742
Space Wolves Summon OLD	1.00	6	9	65536	62747
Space Wolves Summon OLD	1.50	6	7	65536	62746
Space Wolves Summon OLD	2.00	10	11	65536	62749
Space Wolves Summon OLD	3.00	1	0	65536	62741
Space Wolves Summon Wolves	0.15	44	36	65536	62768
Space Wolves Summon Wolves	0.30	57	54	65536	62781
Space Wolves Summon Wolves	0.50	64	60	65536	62787
Space Wolves Summon Wolves	0.75	67	64	65536	62789
Space Wolves Summon Wolves	1.00	72	78	65536	62800
Space Wolves Summon Wolves	1.50	55	45	65536	62776
Space Wolves Summon Wolves	2.00	65	60	65536	62786
Space Wolves Summon Wolves	3.00	25	31	65536	62766
Spore Explosion	0.15	676	750	65536	63395
Spore Explosion	0.30	1152	876	65536	63506
Spore Explosion	0.50	0	0	65536	62740
Spore Explosion	0.75	0	0	65536	62740
Spore Explosion	1.00	0	0	65536	62740
Spore Explosion	1.50	0	0	65536	62740
Spore Explosion	2.00	0	0	65536	62740
Spore Explosion	3.00	0	0	65536	62740
Spore Mine Explosion	0.15	160	143	65536	62861
Spore Mine Explosion	0.30	381	421	65536	63090
Spore Mine Explosion	0.50	698	806	65536	63415
Spore Mine Explosion	0.75	859	499	65536	63127
Spore Mine Explosion	1.00	996	774	65536	63367
Spore Mine Explosion	1.50	204	196	65536	62905
Spore Mine Explosion	2.00	236	241	65536	62942
Spore Mine Explosion	3.00	224	201	65536	62908
Squig_BigChompaJaws	0.15	0	0	65536	62740
Squig_BigChompaJaws	0.30	0	0	65536	62740
Squig_BigChompaJaws	0.50	0	0	65536	62740
Squig_BigChompaJaws	0.75	40	16	65536	62749
Squig_BigChompaJaws	1.00	0	0	65536	62740
Squig_BigChompaJaws	1.50	0	0	65536	62740
Squig_BigChompaJaws	2.00	0	0	65536	62740
Squig_BigChompaJaws	3.00	0	0	65536	62740
Squig_Explosion	0.15	357	711	65536	63120
Squig_Explosion	0.30	406	808	65536	63163
Squig_Explosion	0.50	154	153	65536	62867
Squig_Explosion	0.75	114	120	65536	62840
Squig_Explosion	1.00	135	138	65536	62856
Squig_Explosion	1.50	98	53	65536	62782
Squig_Explosion	2.00	1	1	65536	62741
Squig_Explosion	3.00	0	0	65536	62740
Stealth_Proc	0.15	764	784	65536	63405
Stealth_Proc	0.30	1363	1304	65536	63846
Stealth_Proc	0.50	1541	1146	65536	63701
Stealth_Proc	0.75	192	92	65536	62826
Stealth_Proc	1.00	4	7	65536	62746
Stealth_Proc	1.50	5	4	65536	62743
Stealth_Proc	2.00	3	4	65536	62743
Stealth_Proc	3.00	1	0	65536	62741
Stealth_Proc_Eldar	0.15	487	245	65536	62928
Stealth_Proc_Eldar	0.30	503	245	65536	62904
Stealth_Proc_Eldar	0.50	633	180	65493	62672
Stealth_Proc_Eldar	0.75	617	102	65444	62494
Stealth_Proc_Eldar	1.00	324	103	65536	62745
Stealth_Proc_Eldar	1.50	57	38	65536	62777
Stealth_Proc_Eldar	2.00	18	16	65536	62754
Stealth_Proc_Eldar	3.00	0	0	65536	62740
Stealth_Proc_UM	0.15	398	167	65536	62869
Stealth_Proc_UM	0.30	387	138	65536	62803
Stealth_Proc_UM	0.50	613	83	65466	62493
Stealth_Proc_UM	0.75	2875	1830	65522	64181
Stealth_Proc_UM	1.00	3411	1699	65536	64027
Stealth_Proc_UM	1.50	0	0	65536	62740
Stealth_Proc_UM	2.00	0	0	65536	62740
Stealth_Proc_UM	3.00	0	0	65536	62740
StealthEffect	0.15	35	56	65536	62782
StealthEffect	0.30	165	236	65536	62921
StealthEffect	0.50	416	607	65536	63204
StealthEffect	0.75	847	880	65536	63414
StealthEffect	1.00	956	932	65536	63449
StealthEffect	1.50	1789	1329	65536	63738
StealthEffect	2.00	1856	1364	65536	63769
StealthEffect	3.00	2863	1904	65536	64189
StimulateEffect	0.15	46	76	65536	62796
StimulateEffect	0.30	174	143	65536	62838
