effect	time	lit	sum	lit_srgb	sum_srgb
Sword_Slash_User_DA	2.00	0	0	65536	62740
Sword_Slash_User_DA	3.00	0	0	65536	62740
Sword_Slash_User_DA No Tween	0.15	18	41	65536	62770
Sword_Slash_User_DA No Tween	0.30	1319	256	65536	62544
Sword_Slash_User_DA No Tween	0.50	0	0	65536	62612
Sword_Slash_User_DA No Tween	0.75	0	0	65536	62740
Sword_Slash_User_DA No Tween	1.00	0	0	65536	62740
Sword_Slash_User_DA No Tween	1.50	0	0	65536	62740
Sword_Slash_User_DA No Tween	2.00	0	0	65536	62740
Sword_Slash_User_DA No Tween	3.00	0	0	65536	62740
SynapseEffect	0.15	292	153	65536	62569
SynapseEffect	0.30	3336	1011	65536	62634
SynapseEffect	0.50	4227	1318	65536	62595
SynapseEffect	0.75	1065	971	65536	63070
SynapseEffect	1.00	1308	1076	65536	63535
SynapseEffect	1.50	909	575	65536	63193
SynapseEffect	2.00	0	0	65536	62740
SynapseEffect	3.00	0	0	65536	62740
SynapseEffect_NoIcon	0.15	166	88	65536	62698
SynapseEffect_NoIcon	0.30	1240	321	65536	62642
SynapseEffect_NoIcon	0.50	1682	460	65536	62628
SynapseEffect_NoIcon	0.75	406	297	65536	62805
SynapseEffect_NoIcon	1.00	464	299	65536	62949
SynapseEffect_NoIcon	1.50	285	152	65536	62859
SynapseEffect_NoIcon	2.00	0	0	65536	62740
SynapseEffect_NoIcon	3.00	0	0	65536	62740
Talent_Warmaster	0.15	468	211	65536	62889
Talent_Warmaster	0.30	463	204	65536	62876
Talent_Warmaster	0.50	416	178	65536	62855
Talent_Warmaster	0.75	299	121	65536	62815
Talent_Warmaster	1.00	181	67	65536	62780
Talent_Warmaster	1.50	0	0	65536	62739
Talent_Warmaster	2.00	0	0	65536	62740
Talent_Warmaster	3.00	0	0	65536	62740
TalentEffect	0.15	4428	2807	65536	64416
TalentEffect	0.30	4455	3340	65536	64319
TalentEffect	0.50	4445	3334	65536	64311
TalentEffect	0.75	4393	2455	65536	63523
TalentEffect	1.00	1846	39	65536	61044
TalentEffect	1.50	2070	73	65536	61436
TalentEffect	2.00	0	0	65536	62740
TalentEffect	3.00	0	0	65536	62740
Tank_Shot_Small	0.15	372	275	65536	62952
Tank_Shot_Small	0.30	699	390	65536	63034
Tank_Shot_Small	0.50	9	8	65536	62747
Tank_Shot_Small	0.75	12	11	65536	62749
Tank_Shot_Small	1.00	9	8	65536	62747
Tank_Shot_Small	1.50	11	10	65536	62749
Tank_Shot_Small	2.00	10	8	65536	62747
Tank_Shot_Small	3.00	0	0	65536	62740
Tap Blue Glow	0.15	23	21	65536	62756
Tap Blue Glow	0.30	71	88	65536	62806
Tap Blue Glow	0.50	151	215	65536	62898
Tap Blue Glow	0.75	214	271	65536	62942
Tap Blue Glow	1.00	0	0	65536	62740
Tap Blue Glow	1.50	0	0	65536	62740
Tap Blue Glow	2.00	0	0	65536	62740
Tap Blue Glow	3.00	0	0	65536	62740
Tap Blue Glow Blink	0.15	262	379	65536	63019
Tap Blue Glow Blink	0.30	262	379	65536	63019
Tap Blue Glow Blink	0.50	88	35	65536	62764
Tap Blue Glow Blink	0.75	0	0	65536	62740
Tap Blue Glow Blink	1.00	0	0	65536	62740
Tap Blue Glow Blink	1.50	0	0	65536	62740
Tap Blue Glow Blink	2.00	0	0	65536	62740
Tap Blue Glow Blink	3.00	0	0	65536	62740
Tap Fire Eldar	0.15	251	127	65536	62838
Tap Fire Eldar	0.30	418	251	65536	62936
Tap Fire Eldar	0.50	582	406	65536	63061
Tap Fire Eldar	0.75	697	423	65536	63068
Tap Fire Eldar	1.00	840	413	65536	63040
Tap Fire Eldar	1.50	260	99	65536	62805
Tap Fire Eldar	2.00	0	0	65536	62740
Tap Fire Eldar	3.00	0	0	65536	62740
Tap Firepit	0.15	311	183	65536	62745
Tap Firepit	0.30	650	635	65536	63042
Tap Firepit	0.50	1087	1194	65536	63367
Tap Firepit	0.75	1646	1519	65536	63487
Tap Firepit	1.00	1157	696	65536	63082
Tap Firepit	1.50	0	0	65536	62722
Tap Firepit	2.00	0	0	65536	62740
Tap Firepit	3.00	0	0	65536	62740
Tap Firepit 2	0.15	208	46	65536	62638
Tap Firepit 2	0.30	302	134	65536	62708
Tap Firepit 2	0.50	518	291	65536	62828
Tap Firepit 2	0.75	776	311	65536	62781
Tap Firepit 2	1.00	147	47	65536	62665
Tap Firepit 2	1.50	0	0	65536	62721
Tap Firepit 2	2.00	0	0	65536	62740
Tap Firepit 2	3.00	0	0	65536	62740
Tap Floor Grille	0.15	565	342	65536	63011
Tap Floor Grille	0.30	648	439	65536	63091
Tap Floor Grille	0.50	711	465	65536	63121
Tap Floor Grille	0.75	740	420	65536	63082
Tap Floor Grille	1.00	608	277	65536	62948
Tap Floor Grille	1.50	0	0	65536	62740
Tap Floor Grille	2.00	0	0	65536	62740
Tap Floor Grille	3.00	0	0	65536	62740
Tap Green Glow	0.15	16	16	65536	62754
Tap Green Glow	0.30	68	76	65536	62798
Tap Green Glow	0.50	148	192	65536	62882
Tap Green Glow	0.75	208	235	65536	62918
Tap Green Glow	1.00	0	0	65536	62740
Tap Green Glow	1.50	0	0	65536	62740
Tap Green Glow	2.00	0	0	65536	62740
Tap Green Glow	3.00	0	0	65536	62740
Tap Hit Metal	0.15	20	12	65536	62750
Tap Hit Metal	0.30	32	23	65536	62760
Tap Hit Metal	0.50	38	29	65536	62764
Tap Hit Metal	0.75	29	19	65536	62756
Tap Hit Metal	1.00	0	0	65536	62740
Tap Hit Metal	1.50	0	0	65536	62740
Tap Hit Metal	2.00	0	0	65536	62740
Tap Hit Metal	3.00	0	0	65536	62740
Tap Hit Metal Red	0.15	246	123	65536	62827
Tap Hit Metal Red	0.30	32	20	65536	62756
Tap Hit Metal Red	0.50	18	10	65536	62748
Tap Hit Metal Red	0.75	2	1	65536	62741
Tap Hit Metal Red	1.00	0	0	65536	62740
Tap Hit Metal Red	1.50	0	0	65536	62740
Tap Hit Metal Red	2.00	0	0	65536	62740
Tap Hit Metal Red	3.00	0	0	65536	62740
Tap Hit Metal Small	0.15	23	19	65536	62756
Tap Hit Metal Small	0.30	42	37	65536	62770
Tap Hit Metal Small	0.50	51	41	65536	62774
Tap Hit Metal Small	0.75	34	21	65536	62758
Tap Hit Metal Small	1.00	0	0	65536	62740
Tap Hit Metal Small	1.50	0	0	65536	62740
Tap Hit Metal Small	2.00	0	0	65536	62740
Tap Hit Metal Small	3.00	0	0	65536	62740
Tap Monolith Left Glow	0.15	0	0	65536	62740
Tap Monolith Left Glow	0.30	4	1	65536	62741
Tap Monolith Left Glow	0.50	4	2	65536	62741
Tap Monolith Left Glow	0.75	4	2	65536	62743
Tap Monolith Left Glow	1.00	4	3	65536	62743
Tap Monolith Left Glow	1.50	4	3	65536	62743
Tap Monolith Left Glow	2.00	0	0	65536	62740
Tap Monolith Left Glow	3.00	0	0	65536	62740
Tap Monolith Right Glow	0.15	0	0	65536	62740
Tap Monolith Right Glow	0.30	4	1	65536	62741
Tap Monolith Right Glow	0.50	4	2	65536	62741
Tap Monolith Right Glow	0.75	4	2	65536	62742
Tap Monolith Right Glow	1.00	4	3	65536	62743
Tap Monolith Right Glow	1.50	6	3	65536	62743
Tap Monolith Right Glow	2.00	0	0	65536	62740
Tap Monolith Right Glow	3.00	0	0	65536	62740
Tap Plasma generator	0.15	412	134	65536	62735
Tap Plasma generator	0.30	147	158	65536	62767
Tap Plasma generator	0.50	209	243	65536	62934
Tap Plasma generator	0.75	237	265	65536	62953
Tap Plasma generator	1.00	111	107	65536	62828
Tap Plasma generator	1.50	0	0	65536	62740
Tap Plasma generator	2.00	0	0	65536	62740
Tap Plasma generator	3.00	0	0	65536	62740
Tap Red Glow Eye	0.15	763	429	65536	63043
Tap Red Glow Eye	0.30	896	583	65536	63152
Tap Red Glow Eye	0.50	995	723	65536	63248
Tap Red Glow Eye	0.75	868	544	65536	63124
Tap Red Glow Eye	1.00	0	0	65536	62740
Tap Red Glow Eye	1.50	0	0	65536	62740
Tap Red Glow Eye	2.00	0	0	65536	62740
Tap Red Glow Eye	3.00	0	0	65536	62740
Tap Rock	0.15	218	157	65536	62872
Tap Rock	0.30	343	250	65536	62951
Tap Rock	0.50	532	332	65536	63013
Tap Rock	0.75	545	270	65536	62952
Tap Rock	1.00	15	15	65536	62753
Tap Rock	1.50	0	0	65536	62740
Tap Rock	2.00	0	0	65536	62740
Tap Rock	3.00	0	0	65536	62740
Tap Squig	0.15	1156	673	65536	63205
Tap Squig	0.30	1144	681	65536	63216
Tap Squig	0.50	1078	648	65536	63194
Tap Squig	0.75	1002	589	65536	63152
Tap Squig	1.00	941	569	65536	63141
Tap Squig	1.50	883	531	65536	63114
Tap Squig	2.00	1040	641	65536	63195
Tap Squig	3.00	2078	1257	65536	63613
Tap squishy	0.15	98	61	65536	62790
Tap squishy	0.30	150	95	65536	62819
Tap squishy	0.50	216	125	65536	62842
Tap squishy	0.75	204	101	65536	62820
Tap squishy	1.00	13	14	65536	62752
Tap squishy	1.50	0	0	65536	62740
Tap squishy	2.00	0	0	65536	62740
Tap squishy	3.00	0	0	65536	62740
Tap Toxic Sludge	0.15	35	17	65536	62755
Tap Toxic Sludge	0.30	34	13	65536	62750
Tap Toxic Sludge	0.50	6	2	65536	62743
Tap Toxic Sludge	0.75	14	5	65536	62745
Tap Toxic Sludge	1.00	18	8	65536	62747
Tap Toxic Sludge	1.50	19	8	65536	62748
Tap Toxic Sludge	2.00	0	0	65536	62740
Tap Toxic Sludge	3.00	0	0	65536	62740
Tap Toxic Sludge green	0.15	150	152	65536	62867
Tap Toxic Sludge green	0.30	216	144	65536	62858
Tap Toxic Sludge green	0.50	46	24	65536	62760
Tap Toxic Sludge green	0.75	30	19	65536	62756
Tap Toxic Sludge green	1.00	23	14	65536	62751
Tap Toxic Sludge green	1.50	0	0	65536	62740
Tap Toxic Sludge green	2.00	0	0	65536	62740
Tap Toxic Sludge green	3.00	0	0	65536	62740
Tap Webway Portal	0.15	461	321	65536	62933
Tap Webway Portal	0.30	164	165	65536	62770
Tap Webway Portal	0.50	0	0	65536	62740
Tap Webway Portal	0.75	0	0	65536	62740
Tap Webway Portal	1.00	0	0	65536	62740
Tap Webway Portal	1.50	0	0	65536	62740
Tap Webway Portal	2.00	0	0	65536	62740
Tap Webway Portal	3.00	0	0	65536	62740
Tau Buff Ranged	0.15	23	10	65536	62747
Tau Buff Ranged	0.30	32	15	65536	62751
Tau Buff Ranged	0.50	36	18	65536	62754
Tau Buff Ranged	0.75	36	20	65536	62756
Tau Buff Ranged	1.00	37	22	65536	62758
Tau Buff Ranged	1.50	180	126	65536	62827
Tau Buff Ranged	2.00	31	17	65536	62752
Tau Buff Ranged	3.00	0	0	65536	62740
Tau Coordinated Engagement	0.15	1	0	65536	62740
Tau Coordinated Engagement	0.30	2	1	65536	62741
Tau Coordinated Engagement	0.50	2	1	65536	62741
Tau Coordinated Engagement	0.75	6	2	65536	62741
Tau Coordinated Engagement	1.00	4	1	65536	62741
Tau Coordinated Engagement	1.50	239	296	65536	62935
Tau Coordinated Engagement	2.00	0	0	65536	62740
Tau Coordinated Engagement	3.00	0	0	65536	62740
Tau_AerialBombardment	0.15	3	1	65536	62741
Tau_AerialBombardment	0.30	3	2	65536	62742
Tau_AerialBombardment	0.50	3	2	65536	62742
Tau_AerialBombardment	0.75	19	21	65536	62756
Tau_AerialBombardment	1.00	1	1	65536	62741
Tau_AerialBombardment	1.50	0	0	65536	62740
Tau_AerialBombardment	2.00	0	0	65536	62740
Tau_AerialBombardment	3.00	0	0	65536	62740
Tau_RailBombardment UNUSED	0.15	11	7	65536	62746
Tau_RailBombardment UNUSED	0.30	13	10	65536	62748
Tau_RailBombardment UNUSED	0.50	18	15	65536	62752
Tau_RailBombardment UNUSED	0.75	8	7	65536	62746
Tau_RailBombardment UNUSED	1.00	4	3	65536	62743
Tau_RailBombardment UNUSED	1.50	4	4	65536	62743
Tau_RailBombardment UNUSED	2.00	0	0	65536	62740
Tau_RailBombardment UNUSED	3.00	0	0	65536	62740
Tau_SummonCircle	0.15	180	167	65536	62875
Tau_SummonCircle	0.30	336	303	65536	62980
Tau_SummonCircle	0.50	550	477	65536	63101
Tau_SummonCircle	0.75	564	429	65536	63049
Tau_SummonCircle	1.00	0	0	65536	62740
Tau_SummonCircle	1.50	0	0	65536	62740
Tau_SummonCircle	2.00	0	0	65536	62740
Tau_SummonCircle	3.00	0	0	65536	62740
Tau_Vespid_laser	0.15	10	11	65536	62749
Tau_Vespid_laser	0.30	9	10	65536	62749
Tau_Vespid_laser	0.50	9	11	65536	62749
Tau_Vespid_laser	0.75	7	5	65536	62744
Tau_Vespid_laser	1.00	0	0	65536	62740
Tau_Vespid_laser	1.50	0	0	65536	62740
Tau_Vespid_laser	2.00	0	0	65536	62740
Tau_Vespid_laser	3.00	0	0	65536	62740
Technomancer_Buff	0.15	397	239	65536	62908
Technomancer_Buff	0.30	960	972	65536	63424
Technomancer_Buff	0.50	963	965	65536	63421
Technomancer_Buff	0.75	3153	2371	65536	64403
Technomancer_Buff	1.00	3134	2220	65536	64313
Technomancer_Buff	1.50	0	0	65536	62740
Technomancer_Buff	2.00	0	0	65536	62740
Technomancer_Buff	3.00	0	0	65536	62740
Telepathic_Control_target	0.15	820	186	65536	62634
Telepathic_Control_target	0.30	1221	271	65536	62576
Telepathic_Control_target	0.50	1726	351	65536	62466
Telepathic_Control_target	0.75	2297	454	65536	62391
Telepathic_Control_target	1.00	2370	517	65536	62441
Telepathic_Control_target	1.50	0	0	65536	62507
Telepathic_Control_target	2.00	0	0	65536	62740
Telepathic_Control_target	3.00	0	0	65536	62740
Telepathic_Control_User	0.15	156	92	65536	62806
Telepathic_Control_User	0.30	273	157	65536	62852
Telepathic_Control_User	0.50	1446	373	65536	62639
Telepathic_Control_User	0.75	2445	602	65536	62558
Telepathic_Control_User	1.00	549	317	65536	62742
Telepathic_Control_User	1.50	314	139	65536	62832
Telepathic_Control_User	2.00	0	0	65536	62740
Telepathic_Control_User	3.00	0	0	65536	62740
Teleport Recall	0.15	55	47	65536	62779
Teleport Recall	0.30	344	215	65536	62913
Teleport Recall	0.50	712	550	65536	63199
Teleport Recall	0.75	1792	2301	65536	64527
Teleport Recall	1.00	4158	5635	65536	66982
Teleport Recall	1.50	804	556	65536	63206
Teleport Recall	2.00	131	68	65536	62796
Teleport Recall	3.00	0	0	65536	62740
Teleport Trait Summon	0.15	216	214	65536	62907
Teleport Trait Summon	0.30	422	385	65536	63022
Teleport Trait Summon	0.50	465	444	65536	63067
Teleport Trait Summon	0.75	495	490	65536	63107
Teleport Trait Summon	1.00	509	509	65536	63124
Teleport Trait Summon	1.50	217	211	65536	62915
Teleport Trait Summon	2.00	122	79	65536	62805
Teleport Trait Summon	3.00	0	0	65536	62741
Teleport Trigger Effect Quick	0.15	1295	1472	65536	63885
Teleport Trigger Effect Quick	0.30	2690	2787	65536	64788
Teleport Trigger Effect Quick	0.50	2770	2959	65536	64916
Teleport Trigger Effect Quick	0.75	2734	2620	65536	64670
Teleport Trigger Effect Quick	1.00	1034	868	65536	63453
Teleport Trigger Effect Quick	1.50	1101	738	65536	63352
Teleport Trigger Effect Quick	2.00	499	230	65536	62921
Teleport Trigger Effect Quick	3.00	0	0	65536	62740
Thunderhawk Flyover	0.15	0	0	65536	62740
Thunderhawk Flyover	0.30	0	0	65536	62740
Thunderhawk Flyover	0.50	0	0	65536	62740
Thunderhawk Flyover	0.75	0	0	65536	62740
Thunderhawk Flyover	1.00	0	0	65536	62740
Thunderhawk Flyover	1.50	0	0	65536	62740
Thunderhawk Flyover	2.00	0	0	65536	62740
Thunderhawk Flyover	3.00	0	0	65536	62740
TideEffect	0.15	723	813	65536	63360
TideEffect	0.30	1004	1062	65536	63565
TideEffect	0.50	1533	1680	65536	64025
TideEffect	0.75	2083	1667	65536	64107
TideEffect	1.00	1429	898	65536	63479
TideEffect	1.50	0	0	65536	62740
TideEffect	2.00	0	0	65536	62740
TideEffect	3.00	0	0	65536	62740
Tidewall Gunrig	0.15	62	46	65536	62773
Tidewall Gunrig	0.30	82	65	65536	62788
Tidewall Gunrig	0.50	88	62	65536	62786
Tidewall Gunrig	0.75	45	29	65536	62765
Tidewall Gunrig	1.00	42	31	65536	62766
Tidewall Gunrig	1.50	62	56	65536	62782
Tidewall Gunrig	2.00	0	0	65536	62740
Tidewall Gunrig	3.00	0	0	65536	62740
TinyFlames	0.15	746	485	65536	63103
TinyFlames	0.30	764	496	65536	63109
TinyFlames	0.50	756	490	65536	63104
TinyFlames	0.75	748	497	65536	63111
TinyFlames	1.00	772	506	65536	63120
TinyFlames	1.50	792	531	65536	63135
TinyFlames	2.00	673	452	65536	63075
TinyFlames	3.00	610	401	65536	63040
Toxic Vapors Damage	0.15	12	4	65536	62744
Toxic Vapors Damage	0.30	39	17	65536	62752
Toxic Vapors Damage	0.50	73	36	65536	62767
Toxic Vapors Damage	0.75	125	67	65536	62790
Toxic Vapors Damage	1.00	156	92	65536	62809
Toxic Vapors Damage	1.50	297	187	65536	62885
Toxic Vapors Damage	2.00	79	36	65536	62770
Toxic Vapors Damage	3.00	0	0	65536	62740
Toxic Vapors Damage quick	0.15	12	4	65536	62744
Toxic Vapors Damage quick	0.30	39	17	65536	62752
Toxic Vapors Damage quick	0.50	73	36	65536	62767
Toxic Vapors Damage quick	0.75	281	202	65536	62900
Toxic Vapors Damage quick	1.00	300	194	65536	62892
Toxic Vapors Damage quick	1.50	168	93	65536	62809
Toxic Vapors Damage quick	2.00	39	21	65536	62757
Toxic Vapors Damage quick	3.00	0	0	65536	62740
Toxic_Entanglement	0.15	36	19	65536	62755
Toxic_Entanglement	0.30	133	74	65536	62795
Toxic_Entanglement	0.50	242	148	65536	62851
Toxic_Entanglement	0.75	345	227	65536	62914
Toxic_Entanglement	1.00	385	263	65536	62946
Toxic_Entanglement	1.50	445	304	65536	62976
Toxic_Entanglement	2.00	578	393	65536	63044
Toxic_Entanglement	3.00	0	0	65536	62740
ToxicMiasma_Board	0.15	0	0	65536	62740
ToxicMiasma_Board	0.30	0	0	65536	62741
ToxicMiasma_Board	0.50	9	3	65536	62742
ToxicMiasma_Board	0.75	44	15	65536	62742
ToxicMiasma_Board	1.00	65	22	65536	62734
ToxicMiasma_Board	1.50	128	35	65536	62685
ToxicMiasma_Board	2.00	322	67	65536	62615
ToxicMiasma_Board	3.00	395	78	65536	62584
ToxicMiasma_Venomthrope	0.15	0	0	65536	62736
ToxicMiasma_Venomthrope	0.30	8	1	65536	62733
ToxicMiasma_Venomthrope	0.50	5	1	65536	62730
ToxicMiasma_Venomthrope	0.75	10	2	65536	62724
ToxicMiasma_Venomthrope	1.00	20	3	65536	62717
ToxicMiasma_Venomthrope	1.50	37	6	65536	62693
ToxicMiasma_Venomthrope	2.00	78	13	65536	62654
ToxicMiasma_Venomthrope	3.00	153	25	65536	62591
ToxicMiasma_Warlord	0.15	176	96	65536	62797
ToxicMiasma_Warlord	0.30	214	122	65536	62824
ToxicMiasma_Warlord	0.50	238	117	65536	62810
ToxicMiasma_Warlord	0.75	258	117	65536	62786
ToxicMiasma_Warlord	1.00	255	91	65536	62734
ToxicMiasma_Warlord	1.50	117	19	65536	62634
ToxicMiasma_Warlord	2.00	52	8	65536	62663
ToxicMiasma_Warlord	3.00	76	13	65536	62625
Trait_GainQuest	0.15	2	4	65536	62743
Trait_GainQuest	0.30	14	26	65536	62760
Trait_GainQuest	0.50	22	44	65536	62773
Trait_GainQuest	0.75	19	42	65536	62771
Trait_GainQuest	1.00	275	376	65536	63045
Trait_GainQuest	1.50	84	93	65536	62815
Trait_GainQuest	2.00	0	0	65536	62740
Trait_GainQuest	3.00	0	0	65536	62740
TraitorsHate_Board	0.15	358	196	65536	62874
TraitorsHate_Board	0.30	361	162	65536	62820
TraitorsHate_Board	0.50	479	178	65536	62790
TraitorsHate_Board	0.75	468	203	65536	62816
TraitorsHate_Board	1.00	477	204	65536	62822
TraitorsHate_Board	1.50	464	215	65536	62882
TraitorsHate_Board	2.00	411	178	65536	62853
TraitorsHate_Board	3.00	3	1	65536	62749
TraitorsHate_Target	0.15	0	0	65536	62740
TraitorsHate_Target	0.30	0	0	65536	62740
TraitorsHate_Target	0.50	0	0	65536	62740
TraitorsHate_Target	0.75	0	0	65536	62740
TraitorsHate_Target	1.00	0	0	65536	62740
TraitorsHate_Target	1.50	0	0	65536	62740
TraitorsHate_Target	2.00	0	0	65536	62740
TraitorsHate_Target	3.00	0	0	65536	62740
Tyranid Spawn	0.15	642	386	65536	63048
Tyranid Spawn	0.30	616	370	65536	63036
Tyranid Spawn	0.50	554	316	65536	62990
Tyranid Spawn	0.75	430	224	65536	62914
Tyranid Spawn	1.00	282	136	65536	62844
Tyranid Spawn	1.50	0	0	65536	62740
Tyranid Spawn	2.00	0	0	65536	62740
Tyranid Spawn	3.00	0	0	65536	62740
Tyranid_Burrow	0.15	141	61	65536	62793
Tyranid_Burrow	0.30	221	111	65536	62834
Tyranid_Burrow	0.50	331	160	65536	62872
Tyranid_Burrow	0.75	459	210	65536	62907
Tyranid_Burrow	1.00	467	211	65536	62911
Tyranid_Burrow	1.50	924	460	65536	63099
Tyranid_Burrow	2.00	183	67	65536	62805
Tyranid_Burrow	3.00	0	0	65536	62740
TyranidInvasion_Spawn	0.15	350	273	65536	62956
TyranidInvasion_Spawn	0.30	2057	666	65536	62732
TyranidInvasion_Spawn	0.50	1410	1148	65536	63702
TyranidInvasion_Spawn	0.75	249	229	65536	62936
TyranidInvasion_Spawn	1.00	287	226	65536	62937
TyranidInvasion_Spawn	1.50	59	20	65536	62763
TyranidInvasion_Spawn	2.00	7	2	65536	62751
TyranidInvasion_Spawn	3.00	0	0	65536	62740
UM_AvengingSon	0.15	0	0	65536	62740
UM_AvengingSon	0.30	0	0	65536	62740
UM_AvengingSon	0.50	0	0	65536	62740
UM_AvengingSon	0.75	0	0	65536	62740
UM_AvengingSon	1.00	0	0	65536	62740
UM_AvengingSon	1.50	6	2	65536	62742
UM_AvengingSon	2.00	89	38	65536	62765
UM_AvengingSon	3.00	45	17	65536	62750
UM_Buff	0.15	0	0	65536	62740
UM_Buff	0.30	0	0	65536	62740
UM_Buff	0.50	0	0	65536	62740
UM_Buff	0.75	95	56	65536	62996
UM_Buff	1.00	2899	1300	65536	63475
UM_Buff	1.50	2882	1103	65536	63263
UM_Buff	2.00	0	0	65536	62740
UM_Buff	3.00	0	0	65536	62740
UM_CardDraw	0.15	73	64	65536	62789
UM_CardDraw	0.30	140	143	65536	62846
UM_CardDraw	0.50	212	254	65536	62926
UM_CardDraw	0.75	315	309	65536	62966
UM_CardDraw	1.00	270	211	65536	62898
UM_CardDraw	1.50	0	0	65536	62740
UM_CardDraw	2.00	0	0	65536	62740
UM_CardDraw	3.00	0	0	65536	62740
UM_DeathFromAbove	0.15	0	0	65536	62740
UM_DeathFromAbove	0.30	0	0	65536	62740
UM_DeathFromAbove	0.50	0	0	65536	62740
UM_DeathFromAbove	0.75	0	0	65536	62740
UM_DeathFromAbove	1.00	0	0	65536	62740
UM_DeathFromAbove	1.50	3002	3568	65536	65379
UM_DeathFromAbove	2.00	2749	2981	65536	64933
UM_DeathFromAbove	3.00	0	0	65536	62740
UM_MasterOfArcanaEffect	0.15	22	21	65536	62755
UM_MasterOfArcanaEffect	0.30	126	132	65536	62834
UM_MasterOfArcanaEffect	0.50	206	184	65536	62878
UM_MasterOfArcanaEffect	0.75	195	174	65536	62869
UM_MasterOfArcanaEffect	1.00	132	113	65536	62821
UM_MasterOfArcanaEffect	1.50	0	0	65536	62740
UM_MasterOfArcanaEffect	2.00	0	0	65536	62740
UM_MasterOfArcanaEffect	3.00	0	0	65536	62740
UM_MightOfHeroesEffect	0.15	0	0	65536	62740
UM_MightOfHeroesEffect	0.30	0	0	65536	62740
UM_MightOfHeroesEffect	0.50	19	17	65536	62755
UM_MightOfHeroesEffect	0.75	2394	4292	65536	66142
UM_MightOfHeroesEffect	1.00	2398	4442	65536	66229
UM_MightOfHeroesEffect	1.50	2383	2244	65536	64704
UM_MightOfHeroesEffect	2.00	16	10	65536	62748
UM_MightOfHeroesEffect	3.00	0	0	65536	62740
UM_StormravenShadow	0.15	0	0	65536	62740
UM_StormravenShadow	0.30	0	0	65536	62740
UM_StormravenShadow	0.50	0	0	65536	62740
UM_StormravenShadow	0.75	0	0	65536	62740
UM_StormravenShadow	1.00	0	0	65536	62740
UM_StormravenShadow	1.50	0	0	65536	62740
UM_StormravenShadow	2.00	0	0	65536	62740
UM_StormravenShadow	3.00	0	0	65536	62740
UM_StormravenShadow_Perpendicular	0.15	0	0	65536	62740
UM_StormravenShadow_Perpendicular	0.30	0	0	65536	62740
UM_StormravenShadow_Perpendicular	0.50	0	0	65536	62740
UM_StormravenShadow_Perpendicular	0.75	0	0	65536	62740
UM_StormravenShadow_Perpendicular	1.00	0	0	65536	62740
UM_StormravenShadow_Perpendicular	1.50	0	0	65536	62740
UM_StormravenShadow_Perpendicular	2.00	0	0	65536	62740
UM_StormravenShadow_Perpendicular	3.00	0	0	65536	62740
UM_TacticalInsight	0.15	96	147	65536	62851
UM_TacticalInsight	0.30	190	337	65536	62993
